backend,latency_nanos,cumulative_fraction
z3,264268,0.13207154742096505
z3,264273,0.13227953410981697
z3,264484,0.13248752079866888
z3,265093,0.1326955074875208
z3,265158,0.1329034941763727
z3,265159,0.13311148086522462
z3,265364,0.13331946755407653
z3,265573,0.13352745424292845
z3,265677,0.13373544093178036
z3,265713,0.13394342762063227
z3,265777,0.13415141430948418
z3,266369,0.1343594009983361
z3,266537,0.134567387687188
z3,266689,0.13477537437603992
z3,266865,0.13498336106489184
z3,267650,0.13519134775374375
z3,267658,0.13539933444259566
z3,267794,0.13560732113144758
z3,267972,0.1358153078202995
z3,268148,0.1360232945091514
z3,268172,0.13623128119800332
z3,268298,0.13643926788685523
z3,268906,0.13664725457570714
z3,268951,0.13685524126455906
z3,268967,0.13706322795341097
z3,269023,0.13727121464226288
z3,269340,0.1374792013311148
z3,269540,0.1376871880199667
z3,269595,0.13789517470881862
z3,270023,0.13810316139767054
z3,270169,0.13831114808652245
z3,270241,0.13851913477537436
z3,270295,0.13872712146422628
z3,270566,0.1389351081530782
z3,270648,0.1391430948419301
z3,271277,0.13935108153078202
z3,271317,0.13955906821963393
z3,271400,0.13976705490848584
z3,271548,0.13997504159733776
z3,271687,0.14018302828618967
z3,272058,0.14039101497504158
z3,272706,0.1405990016638935
z3,272747,0.14080698835274544
z3,273081,0.14101497504159735
z3,273097,0.14122296173044926
z3,273449,0.14143094841930118
z3,274106,0.1416389351081531
z3,274210,0.141846921797005
z3,274591,0.14205490848585692
z3,274631,0.14226289517470883
z3,274635,0.14247088186356074
z3,275669,0.14267886855241266
z3,276317,0.14288685524126457
z3,276819,0.14309484193011648
z3,277625,0.1433028286189684
z3,278608,0.1435108153078203
z3,278651,0.14371880199667222
z3,279154,0.14392678868552414
z3,279559,0.14413477537437605
z3,280668,0.14434276206322796
z3,281293,0.14455074875207988
z3,281316,0.1447587354409318
z3,282112,0.1449667221297837
z3,282168,0.14517470881863562
z3,282572,0.14538269550748753
z3,282599,0.14559068219633944
z3,282708,0.14579866888519136
z3,283059,0.14600665557404327
z3,283115,0.14621464226289518
z3,283315,0.1464226289517471
z3,283366,0.146630615640599
z3,284373,0.14683860232945092
z3,284426,0.14704658901830284
z3,284935,0.14725457570715475
z3,285799,0.14746256239600666
z3,286030,0.14767054908485858
z3,286076,0.1478785357737105
z3,286202,0.1480865224625624
z3,286247,0.14829450915141432
z3,286250,0.14850249584026623
z3,287285,0.14871048252911814
z3,287548,0.14891846921797006
z3,287859,0.14912645590682197
z3,288030,0.14933444259567388
z3,288338,0.1495424292845258
z3,288628,0.1497504159733777
z3,288989,0.14995840266222962
z3,288999,0.15016638935108154
z3,289023,0.15037437603993345
z3,289107,0.15058236272878536
z3,289253,0.15079034941763728
z3,289489,0.1509983361064892
z3,290228,0.1512063227953411
z3,290316,0.15141430948419302
z3,291197,0.15162229617304493
z3,291659,0.15183028286189684
z3,291948,0.15203826955074876
z3,292500,0.15224625623960067
z3,292576,0.15245424292845258
z3,293127,0.1526622296173045
z3,293389,0.1528702163061564
z3,293798,0.15307820299500832
z3,293976,0.15328618968386024
z3,294026,0.15349417637271215
z3,294143,0.15370216306156406
z3,294193,0.15391014975041598
z3,294371,0.1541181364392679
z3,294482,0.1543261231281198
z3,294508,0.15453410981697172
z3,294738,0.15474209650582363
z3,294887,0.15495008319467554
z3,295415,0.15515806988352746
z3,295595,0.15536605657237937
z3,296065,0.15557404326123128
z3,296118,0.1557820299500832
z3,296244,0.1559900166389351
z3,296385,0.15619800332778702
z3,296472,0.15640599001663893
z3,297020,0.15661397670549085
z3,297434,0.15682196339434276
z3,297691,0.15702995008319467
z3,297865,0.1572379367720466
z3,297873,0.1574459234608985
z3,298391,0.15765391014975041
z3,299043,0.15786189683860233
z3,299273,0.15806988352745424
z3,299968,0.15827787021630615
z3,300081,0.15848585690515807
z3,300455,0.15869384359400998
z3,300475,0.1589018302828619
z3,300873,0.1591098169717138
z3,301228,0.15931780366056572
z3,301864,0.15952579034941763
z3,301985,0.15973377703826955
z3,302265,0.15994176372712146
z3,302639,0.16014975041597337
z3,303744,0.1603577371048253
z3,304696,0.1605657237936772
z3,305992,0.16077371048252911
z3,306383,0.16098169717138103
z3,307080,0.16118968386023294
z3,307461,0.16139767054908485
z3,307913,0.16160565723793677
z3,308460,0.16181364392678868
z3,308750,0.1620216306156406
