driver,driver_sha256,index,check_id,query_sha256,purpose,outcome,warm_execution,active_constraint_count,query_occurrences_per_run,cold_total_nanos,cold_unattributed_nanos,warm_total_nanos,warm_unattributed_nanos,cold_aig_nodes,cold_cnf_variables,cold_cnf_clauses,warm_aig_nodes_added,warm_cnf_variables_added,warm_cnf_clauses_added,cold_arena_create_nanos,cold_translation_nanos,cold_solver_create_nanos,cold_word_rewrite_nanos,cold_bit_blast_nanos,cold_cnf_encode_nanos,cold_solve_nanos,cold_model_lift_nanos,cold_replay_nanos,cold_model_extract_nanos,warm_session_create_nanos,warm_translation_nanos,warm_word_rewrite_nanos,warm_bit_blast_nanos,warm_cnf_encode_nanos,warm_solve_nanos,warm_model_lift_nanos,warm_replay_nanos,warm_model_extract_nanos
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3778,check-3778,cc8e304b1b21eb2a82a76bf80bf45dcb3f20cf1aa57855814db5b6840b0181f9,concrete-evaluation,sat,warm-retained,53,1,7041572,167178,1065302,27519,6166,6166,7519,0,1,1,246,224121,7993,0,1731604,4449148,372854,32431,54678,1319,0,5324,0,907,14502,883592,60204,70738,2516
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3779,check-3779,a509333315f9d92e44295b412a3daf048ff281c6b924e843cf830acfbbcb3638,finding-reachability,sat,warm-retained,45,3,4352781,99248,154830,30049,6166,6166,7488,0,1,1,248,103812,6084,0,1039095,2755119,280509,28407,39216,1043,0,15331,0,1380,15612,0,0,89279,3179
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3780,check-3780,89174ccaca9b26c2bcaaf9d5f29754d30bd79f5e4873685029bc7227f09ceeda,value-witness,unsat,warm-retained,46,1,4336477,103072,464194,26052,6459,6459,7785,288,289,297,124,116508,5093,0,1199817,2910265,1561,0,0,37,0,13297,0,112685,246042,66048,0,0,70
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3781,check-3781,e0a0381408b4c28b3fa4c4428ed909c73acc619e9f7ccafc862be3f61d251c0c,value-witness,unsat,warm-retained,46,1,6978835,165722,392499,32488,6459,6459,7785,58,59,126,274,202453,9060,0,1915727,4683468,2080,0,0,51,0,16768,0,13260,253842,76056,0,0,85
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3782,check-3782,a509333315f9d92e44295b412a3daf048ff281c6b924e843cf830acfbbcb3638,address-concretization,sat,warm-retained,45,3,5473151,123294,88245,14144,6166,6166,7488,0,0,0,160,143594,5318,0,1319354,3423804,357509,44026,54294,1798,0,0,0,0,0,0,0,66820,7281
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3783,check-3783,29698427640d4b9e462d07e076d9c4203cd2ffb7e99b948cfde5ccb29a94e6ba,finding-reachability,sat,warm-retained,47,2,7009101,166812,3344636,95061,6469,6469,7793,73,75,134,370,200955,8781,0,1818273,4343381,388668,32593,48006,1262,0,46405,0,68158,419046,2319070,187480,201628,7788
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3784,check-3784,9afb1eddeb00e1e3da5de65d594c6294615c78033e1180a680fd910b134128ce,value-witness,unsat,warm-retained,48,1,4768937,114598,224479,24069,6532,6532,7857,0,1,64,244,136518,5293,0,1303776,3207064,1404,0,0,40,0,4955,0,1081,96603,97696,0,0,75
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3785,check-3785,e8aba8949c0070fa4c4a95d6c5aa082cb177b2c40c1bcae5365bcb1dc2bfed28,value-witness,sat,warm-retained,48,3,5756065,128390,1141209,27030,6469,6469,7793,0,1,64,270,145925,5421,0,1468204,3564702,360957,33863,47088,1245,0,4371,0,1323,86371,889611,60271,69805,2427
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3786,check-3786,29698427640d4b9e462d07e076d9c4203cd2ffb7e99b948cfde5ccb29a94e6ba,address-concretization,sat,warm-retained,47,2,5042948,115209,81034,14170,6469,6469,7793,0,0,0,402,123046,5453,0,1273395,3130648,314560,32937,45681,1617,0,0,0,0,0,0,0,64600,2264
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3787,check-3787,e8aba8949c0070fa4c4a95d6c5aa082cb177b2c40c1bcae5365bcb1dc2bfed28,finding-reachability,sat,warm-retained,48,3,13150313,297544,2986608,56568,6469,6469,7793,0,1,64,556,314334,15714,0,3327124,8223665,772933,80651,114637,3155,0,12356,0,2697,261413,2476938,78531,94296,3809
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3788,check-3788,2035157a28d5891d5ac0d7bfc88fe54645e22507b66097756db8940b04623b02,value-witness,unsat,warm-retained,49,1,12328209,301646,758344,54903,6762,6762,8089,288,289,296,643,311072,12878,0,3371625,8327074,3185,0,0,86,0,61518,0,77022,442188,122590,0,0,123
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3789,check-3789,db486698b4d89fb1a2148401ee4ed2b54f7257a0d4717f8be6a54b597f3c58bd,value-witness,unsat,warm-retained,49,1,13596993,335668,773696,79918,6761,6761,8089,58,59,125,454,315469,14473,0,3682275,9242103,6327,0,0,224,0,32556,0,31698,453055,176201,0,0,268
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3790,check-3790,e8aba8949c0070fa4c4a95d6c5aa082cb177b2c40c1bcae5365bcb1dc2bfed28,address-concretization,sat,warm-retained,48,3,9563522,228322,123349,19095,6469,6469,7793,0,0,0,543,298261,11288,0,2504276,5965400,435912,47126,70596,1798,0,0,0,0,0,0,0,100930,3324
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3791,check-3791,22ddb57fb7c7e92a704d7a33c1a68ca73c6a30253152fa30abcd27767fd3d587,branch-feasibility,unsat,warm-retained,50,1,5646518,130869,481950,51546,6757,6757,8097,58,60,133,286,151100,6518,0,1566309,3782638,8736,0,0,62,0,24901,0,21668,270382,113339,0,0,114
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3792,check-3792,a310d6bc307eaff1ec84856b1d27eb5733e4273affa7bb8cc40b55aa70112a83,branch-feasibility,sat,warm-retained,50,1,4253383,96582,1010514,23898,6757,6757,8089,0,1,1,342,98887,4656,0,1056693,2622535,296651,31548,44195,1294,0,4803,0,936,17554,846682,54537,59926,2178
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3793,check-3793,bcd06173116a66acf33545c4e2b77ea657bf790caa1375937159b00ffe8b5405,branch-feasibility,sat,warm-retained,51,3,18605985,322901,1766516,35191,7224,7224,8731,467,468,642,457,204672,8915,0,3538994,9663522,4743816,55901,65182,1625,0,13353,0,71859,380623,1104430,79630,78624,2806
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3794,check-3794,51d579c3f613127a19af38bb387e483e8262988861b7cec4178cf3d4e6ccd13d,branch-feasibility,sat,warm-retained,51,1,9300533,188276,1885153,46902,7224,7224,8950,0,1,339,538,132017,7066,0,2069627,6131222,619930,59740,89415,2702,0,16604,0,1517,202561,1427266,79501,107382,3420
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3795,check-3795,40dba7fffbca1197a66ee8efd625f4ecdbccef92e1b5be7b295fa986ddc81bf0,branch-feasibility,sat,warm-retained,52,3,4960507,107057,1880266,61055,7226,7226,8954,2,3,4,374,111241,6251,0,1191840,3111648,347885,34834,47726,1651,0,23811,0,28812,34459,1532046,83723,112598,3762
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3796,check-3796,2c93ed6558af5f0ee3f7b924ebdafceaafa9fc4b9a611efd9d6d2bd2da21f26d,branch-feasibility,sat,warm-retained,52,1,5377449,123146,1304702,33577,7226,7226,8983,0,1,31,453,126380,5302,0,1303807,3421865,316821,32242,46257,1176,0,14222,0,935,55613,1067493,60674,69976,2212
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3797,check-3797,32a04e27d895994ef4cfebe9e550baac081980c0f1b890d113bb3469d74f412f,branch-feasibility,unsat,warm-retained,53,1,5894277,142795,233804,21953,7226,7226,8984,0,1,1,254,150951,5495,0,1548675,4044415,1626,0,0,66,0,5606,0,869,17718,187584,0,0,74
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3798,check-3798,de65f491dd7e7cef8324cf7b152ad6b15eb60c6e100145e47150f74883b390a9,branch-feasibility,sat,warm-retained,53,2,5821865,134149,1078594,25534,7226,7226,8983,0,1,1,264,139011,5050,0,1407268,3706372,345963,34166,48409,1213,0,4462,0,1115,17001,896145,62277,69646,2414
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3799,check-3799,de65f491dd7e7cef8324cf7b152ad6b15eb60c6e100145e47150f74883b390a9,address-concretization,sat,warm-retained,53,2,4920236,107687,96151,14675,7226,7226,8983,0,0,0,361,112130,4357,0,1177714,3118873,319633,33724,44722,1035,0,0,0,0,0,0,0,78541,2935
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3800,check-3800,90ed4deff64ca704c9dd7fab5aec4b2f4f0bb6be740d1608eed652f82b2dedb8,branch-feasibility,sat,warm-retained,55,2,4060186,92329,849779,21180,7226,7226,8983,0,2,2,166,81295,2766,0,944413,2559013,305983,30275,42901,1045,0,8212,0,1297,23552,692122,52087,49544,1785
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3801,check-3801,5d9211f3052b24aa57a2a4125a5eec8fc912baac4588a5c3fd13d9adb63e9a17,branch-feasibility,unsat,warm-retained,55,1,4735035,118342,109743,18851,7226,7226,8984,0,1,1,227,119074,3943,0,1228634,3263117,1650,0,0,48,0,4476,0,734,15117,70521,0,0,44
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3802,check-3802,90ed4deff64ca704c9dd7fab5aec4b2f4f0bb6be740d1608eed652f82b2dedb8,address-concretization,sat,warm-retained,55,2,5418010,124801,102726,16179,7226,7226,8983,0,1,1,227,128678,4102,0,1299682,3449354,330852,32917,46358,1039,0,5031,0,707,14858,0,0,63772,2179
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3803,check-3803,f45bee9861cdd8ffaaa342cd48eedcb2ec3f0fe03caed88d21e435109284ec97,address-concretization,sat,warm-retained,56,1,4524107,102674,1112064,23206,7226,7226,8983,0,1,1,203,96151,3756,0,1065444,2852982,324819,32670,44339,1069,0,4503,0,878,14127,939695,61916,65298,2441
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3804,check-3804,8072090fc187c5d9d5c15a9e38f758baac98c596be24d9468366cc3681ba8dc1,address-concretization,sat,warm-retained,57,1,4216787,96170,863592,20848,7226,7226,8983,0,1,1,99,89084,3428,0,975218,2643536,324109,34952,48892,1299,0,3685,0,1893,16413,713656,45753,59501,1843
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3805,check-3805,ef2949ecf4890e2df4d095a62d66199c78a5b72ac05d25d5a67e3d38d84505f3,address-concretization,sat,warm-retained,58,1,4888894,113933,918303,20416,7226,7226,8983,0,1,1,214,115045,4867,0,1167571,3086699,320607,32978,45870,1110,0,3976,0,971,13315,776029,48309,53307,1980
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3806,check-3806,f2853440d6da13070cd5b246cbf01128d3c1cf83b7ca84b918211e0f98fd4421,address-concretization,sat,warm-retained,59,1,5204174,122240,859131,20336,7226,7226,8983,0,1,1,207,122531,4900,0,1253846,3302315,321204,30940,44872,1119,0,3739,0,725,13120,712793,51880,54484,2054
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3807,check-3807,978416aae7e14c8f273e5b55613430c7018a4c6bd90550d3aa8081449db399f8,concrete-evaluation,sat,warm-retained,60,1,4774057,105299,1177476,28705,7226,7226,8983,0,1,1,192,104805,5965,0,1136059,3005434,332759,35803,46269,1472,0,14955,0,1224,20495,970246,65229,73976,2646
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3808,check-3808,40dba7fffbca1197a66ee8efd625f4ecdbccef92e1b5be7b295fa986ddc81bf0,finding-reachability,sat,warm-retained,52,3,4044550,87308,108668,20876,7226,7226,8954,0,1,1,170,78760,3420,0,940981,2541341,314847,31817,44658,1248,0,12483,0,929,13300,0,0,59228,1852
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3809,check-3809,598f7d847de71cc228d94373600386dda77e47f731b85f45858ebc06b67aa5bc,value-witness,unsat,warm-retained,53,1,5037679,119729,463116,22499,7519,7519,9251,288,289,297,119,123787,4494,0,1343453,3444240,1796,0,0,61,0,15352,0,102462,234135,88612,0,0,56
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3810,check-3810,8963a88c1f12616a3de58eba1efac60d7b9bf19872a29c1fea5f20092011b087,value-witness,unsat,warm-retained,53,1,6345453,151802,295369,26877,7519,7519,9251,58,59,126,214,160216,5765,0,1698554,4326868,1976,0,0,58,0,13851,0,11496,168795,74298,0,0,52
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3811,check-3811,40dba7fffbca1197a66ee8efd625f4ecdbccef92e1b5be7b295fa986ddc81bf0,address-concretization,sat,warm-retained,52,3,4736943,104033,120031,17717,7226,7226,8954,0,0,0,361,106614,4879,0,1112324,2974963,326648,58738,47104,1279,0,0,0,0,0,0,0,98547,3767
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3812,check-3812,6f4c55669bb7a9a328d631da6bcb540cba581e349d558ea764e4d32a27e927ad,finding-reachability,sat,warm-retained,54,2,5554269,124627,1293500,34344,7529,7529,9259,73,75,134,307,139586,5589,0,1372109,3492357,339558,32994,45759,1383,0,20234,0,18452,190500,907970,55938,63933,2129
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3813,check-3813,d21e82a66f64e19d0b06deaac2a3d694dcfcaf564cb558f109c945315007549c,value-witness,unsat,warm-retained,55,1,5406434,130869,193106,19931,7592,7592,9323,0,1,64,232,132123,5635,0,1440424,3695372,1718,0,0,61,0,4384,0,996,88817,78929,0,0,49
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3814,check-3814,c1f82c3949415fd3641d807c49291e83426f3dd4940fa1d03f5da87cf0e810b2,value-witness,sat,warm-retained,55,3,5848379,127048,1196169,23003,7529,7529,9259,0,1,64,257,132495,4681,0,1446050,3697045,352421,34967,52003,1412,0,4221,0,1042,79651,952644,62741,70355,2512
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3815,check-3815,6f4c55669bb7a9a328d631da6bcb540cba581e349d558ea764e4d32a27e927ad,address-concretization,sat,warm-retained,54,2,4742973,103218,112431,16046,7529,7529,9259,0,0,0,454,108080,5137,0,1147765,2945244,350802,35375,45747,1151,0,0,0,0,0,0,0,93257,3128
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3816,check-3816,c1f82c3949415fd3641d807c49291e83426f3dd4940fa1d03f5da87cf0e810b2,finding-reachability,sat,warm-retained,55,3,4176478,87300,969099,20358,7529,7529,9259,0,1,64,165,72150,2934,0,973293,2605385,325339,36031,72660,1221,0,9252,0,994,74028,767136,43407,51996,1928
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3817,check-3817,d20c690064c3ae9d49b80ec0b0c742b3ff6682adf1bdbacab9d0d909f62e2d29,value-witness,unsat,warm-retained,56,1,5323622,124773,386211,23850,7822,7822,9555,288,289,296,223,134461,6195,0,1405878,3650723,1335,0,0,34,0,14496,0,40769,231738,75295,0,0,63
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3818,check-3818,def872eef92a4514c4ef75aec362291aca871cd1441bec2774d8229cda01dd4d,value-witness,unsat,warm-retained,56,1,6136197,137913,321001,28535,7821,7821,9555,58,59,125,366,191805,8807,0,1596398,4198661,2201,0,0,46,0,15298,0,11407,177210,88490,0,0,61
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3819,check-3819,c1f82c3949415fd3641d807c49291e83426f3dd4940fa1d03f5da87cf0e810b2,address-concretization,sat,warm-retained,55,3,4504340,96724,112216,15836,7529,7529,9259,0,0,0,199,85651,4233,0,1083827,2810350,340885,33391,47686,1394,0,0,0,0,0,0,0,93042,3338
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3820,check-3820,5ebb1972f9a741af76a4712cef4a234ba0b52de8e297aff1688701ac3ecb6afc,branch-feasibility,unsat,warm-retained,57,1,6844708,164649,406107,33799,7817,7817,9563,58,60,133,273,181738,7378,0,1795414,4681360,13843,0,0,53,0,21395,0,15160,228451,107229,0,0,73
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3821,check-3821,06f019ba49b793e65bc5c218164e8d256dc8ab4e6d4552fcb9ff22bfb66239d9,branch-feasibility,sat,warm-retained,57,1,6881245,154889,1227246,23205,7817,7817,9555,0,1,1,258,170431,7836,0,1694937,4370262,389076,40047,51946,1563,0,5136,0,883,19577,1041847,63945,70338,2315
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3822,check-3822,72a622a63395b732e50e0f8cae7cf44ead2be4fa5c5f210ebabc40de425a5e7f,branch-feasibility,sat,warm-retained,58,3,7926404,156653,1478503,25613,8284,8284,10197,467,468,642,264,172693,8114,0,1745101,4739621,1003818,46522,52311,1307,0,9694,0,60377,308470,949232,61168,61755,2194
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3823,check-3823,c185080add522545d6a6ba5fc3f8612f98358769b3a12c8e321959553b7071f8,branch-feasibility,sat,warm-retained,58,1,12157999,248167,1691142,36628,8284,8284,10416,0,1,339,389,151426,8525,0,2781914,7942497,837436,80599,104137,2909,0,12893,0,1271,178365,1282813,84199,91673,3300
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3824,check-3824,b9aa0ceb530edfd2555f53e0c83350a705483347f7c4ec07d760602696d282ae,branch-feasibility,sat,warm-retained,59,3,10800537,248785,1529847,35124,8312,8312,10445,28,29,29,831,340824,17707,0,2683562,6934291,469211,43860,59803,1663,0,17646,0,15494,47151,1255392,71431,85050,2559
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3825,check-3825,c2b576789ab59e721086dd2ce7fa311a62359397310ad383a0c6047171366ad0,branch-feasibility,sat,warm-retained,59,1,7899445,176709,1282660,28861,8312,8312,10445,0,1,29,320,205998,9536,0,1909072,5102901,403229,38578,51825,1277,0,14190,0,927,55120,1049726,61973,69439,2424
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3826,check-3826,25ffd0bb1b09f29bd3a3a95791691fc3278fea1a7f12f27b8e1ac7d8fbe2703f,branch-feasibility,unsat,warm-retained,60,1,5318901,126955,199716,19099,8312,8312,10446,0,1,1,228,131451,7666,0,1350043,3700963,1527,0,0,68,0,4708,0,666,17472,157708,0,0,63
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3827,check-3827,1f25206b8951df373719d127e1c300df98bc5f86a3f69ec76527bf6d3c9384d1,branch-feasibility,sat,warm-retained,60,2,5402378,115842,1344069,27582,8312,8312,10445,0,1,1,186,109968,5041,0,1262121,3439344,381921,39287,47472,1196,0,5157,0,1120,21734,1124366,79917,81002,3191
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3828,check-3828,1f25206b8951df373719d127e1c300df98bc5f86a3f69ec76527bf6d3c9384d1,address-concretization,sat,warm-retained,60,2,4742743,106084,72052,11123,8312,8312,10445,0,0,0,193,88735,4106,0,1077050,3015393,366039,34906,49056,1181,0,0,0,0,0,0,0,58988,1941
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3829,check-3829,c83eac9a8d975920167708a50d10a86cb77e5a7b329bb1cae6ad475469d55a98,branch-feasibility,sat,warm-retained,62,2,5007468,111604,1016000,21633,8312,8312,10445,0,2,2,179,101302,4392,0,1144400,3185957,373853,35537,49009,1235,0,7846,0,1214,29226,829089,67657,57234,2101
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3830,check-3830,32a27294354cd1ab405aa2497021896cd4c6d8d0c98d3d2dc8e7e32b4862fef4,branch-feasibility,unsat,warm-retained,62,1,5177781,127946,127302,18737,8312,8312,10446,0,1,1,219,120111,5217,0,1303483,3619364,1388,0,0,53,0,4885,0,641,15400,87587,0,0,52
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3831,check-3831,c83eac9a8d975920167708a50d10a86cb77e5a7b329bb1cae6ad475469d55a98,address-concretization,sat,warm-retained,62,2,5946054,128311,166414,26080,8312,8312,10445,0,1,1,203,126732,6845,0,1377174,3828457,392105,35627,49382,1218,0,7387,0,1348,23868,0,0,103810,3921
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3832,check-3832,f201e47647125683e89c5d8a4a5875e2c090636e4810cd934ea5a042d9e0f7b6,address-concretization,sat,warm-retained,63,1,4857022,111236,1219868,32004,8312,8312,10445,0,1,1,286,93736,4467,0,1100272,3066764,387358,37390,53610,1903,0,6368,0,1390,19682,1010148,65453,81804,3019
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3833,check-3833,8bf0a923f8d8d37b16fd127d293f77cb8fe95dc0ddd3ad4db15b12e02b946804,address-concretization,sat,warm-retained,64,1,12472705,278714,1887502,45943,8312,8312,10445,0,1,1,545,211733,14484,0,2998591,8149451,664769,66858,85263,2297,0,7940,0,1470,26612,1565814,109183,126191,4349
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3834,check-3834,10e198c742f2953ecc2231470ce122f75ccf2d9b227081e9815c93d6b2dbe4dd,address-concretization,sat,warm-retained,65,1,10049401,229726,2380626,49651,8312,8312,10445,0,1,1,511,301800,14355,0,2477535,6375414,525554,55837,67140,1529,0,7638,0,1658,29968,1994553,131121,160180,5857
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3835,check-3835,314322e4b11f3840a54ec5254b820afa8dba317910225b4782021f854536ec8c,address-concretization,sat,warm-retained,66,1,6413357,145679,2546311,53033,8312,8312,10445,0,1,1,245,161496,8364,0,1527522,4084165,391544,42007,51156,1179,0,10691,0,2461,33528,2137069,149371,153971,6187
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3836,check-3836,030c68c247968b40b627efb9bcdf3a3c6d193af89bc559cb3977e120dfa14b36,concrete-evaluation,sat,warm-retained,67,1,4893634,114312,1000403,22020,8312,8312,10445,0,1,1,179,108204,4219,0,1130471,3098809,351724,33544,50815,1357,0,4383,0,747,21376,836257,51893,61757,1970
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3837,check-3837,b9aa0ceb530edfd2555f53e0c83350a705483347f7c4ec07d760602696d282ae,finding-reachability,sat,warm-retained,59,3,5095436,108662,101310,17750,8312,8312,10445,0,1,1,173,105330,4895,0,1173252,3249433,369633,34786,48127,1145,0,12385,0,744,12750,0,0,55745,1936
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3838,check-3838,2861a9e98cac3230fb17beb1d358ca086659ec2af109fc2c0b461d0afd9dd176,value-witness,unsat,warm-retained,60,1,6041225,143055,469436,24623,8605,8605,10742,288,289,297,243,142327,6215,0,1571441,4176337,1562,0,0,45,0,13699,0,105657,236643,88756,0,0,58
win10-vwififlt.sys,13c3b69a5d0179ed3cc2c999ff97edbaedd63da55ddb74427251c360706a3820,3839,check-3839,b2eef37311d21c25ef21d4caf00654a3260a5dabe590d9fc25777070842af82a,value-witness,unsat,warm-retained,60,1,6634824,148722,436133,49034,8605,8605,10742,58,59,126,280,162143,7902,0,1726170,4587956,1612,0,0,39,0,22929,0,19750,234868,109437,0,0,115
