backend,latency_nanos,cumulative_fraction
z3,562878,0.10787340795059823
z3,563504,0.1080663836356619
z3,563518,0.10825935932072558
z3,563582,0.10845233500578927
z3,563745,0.10864531069085295
z3,563754,0.10883828637591664
z3,564143,0.10903126206098032
z3,564322,0.10922423774604399
z3,564479,0.10941721343110768
z3,564516,0.10961018911617136
z3,564922,0.10980316480123505
z3,566142,0.10999614048629873
z3,566256,0.11018911617136241
z3,566349,0.11038209185642608
z3,566859,0.11057506754148977
z3,567486,0.11076804322655345
z3,568179,0.11096101891161714
z3,568192,0.11115399459668082
z3,568214,0.1113469702817445
z3,569091,0.11153994596680818
z3,569102,0.11173292165187186
z3,569404,0.11192589733693555
z3,569480,0.11211887302199923
z3,570002,0.11231184870706291
z3,570218,0.1125048243921266
z3,570353,0.11269780007719027
z3,571157,0.11289077576225395
z3,571302,0.11308375144731764
z3,571517,0.11327672713238132
z3,571677,0.113469702817445
z3,571896,0.11366267850250869
z3,572048,0.11385565418757236
z3,572510,0.11404862987263605
z3,572876,0.11424160555769973
z3,573026,0.11443458124276341
z3,574316,0.1146275569278271
z3,574376,0.11482053261289077
z3,574424,0.11501350829795445
z3,574927,0.11520648398301814
z3,575058,0.11539945966808182
z3,575166,0.1155924353531455
z3,575318,0.11578541103820919
z3,575724,0.11597838672327286
z3,576002,0.11617136240833655
z3,576383,0.11636433809340023
z3,576386,0.11655731377846391
z3,576773,0.1167502894635276
z3,577136,0.11694326514859128
z3,577415,0.11713624083365495
z3,577418,0.11732921651871864
z3,577713,0.11752219220378232
z3,578002,0.117715167888846
z3,578498,0.11790814357390969
z3,578851,0.11810111925897337
z3,579077,0.11829409494403705
z3,579521,0.11848707062910073
z3,579629,0.11868004631416441
z3,580999,0.1188730219992281
z3,581460,0.11906599768429178
z3,581508,0.11925897336935547
z3,581843,0.11945194905441914
z3,582125,0.11964492473948282
z3,583101,0.1198379004245465
z3,583241,0.12003087610961019
z3,583259,0.12022385179467387
z3,583411,0.12041682747973756
z3,584058,0.12060980316480123
z3,584522,0.12080277884986491
z3,584817,0.1209957545349286
z3,585952,0.12118873021999228
z3,585970,0.12138170590505597
z3,586083,0.12157468159011965
z3,586427,0.12176765727518332
z3,586588,0.121960632960247
z3,587076,0.12215360864531069
z3,587485,0.12234658433037437
z3,587512,0.12253956001543806
z3,587578,0.12273253570050174
z3,587599,0.12292551138556541
z3,587675,0.1231184870706291
z3,587855,0.12331146275569278
z3,588286,0.12350443844075647
z3,588382,0.12369741412582015
z3,588973,0.12389038981088382
z3,589265,0.1240833654959475
z3,589651,0.12427634118101119
z3,589724,0.12446931686607487
z3,589912,0.12466229255113856
z3,590129,0.12485526823620224
z3,590266,0.12504824392126593
z3,590542,0.1252412196063296
z3,590610,0.1254341952913933
z3,590922,0.12562717097645695
z3,591028,0.12582014666152064
z3,591492,0.12601312234658432
z3,591859,0.126206098031648
z3,592403,0.1263990737167117
z3,592416,0.12659204940177538
z3,592752,0.12678502508683906
z3,592793,0.12697800077190274
z3,593280,0.12717097645696643
z3,593443,0.1273639521420301
z3,593449,0.1275569278270938
z3,593644,0.12774990351215748
z3,594021,0.12794287919722114
z3,594090,0.12813585488228482
z3,594445,0.1283288305673485
z3,594981,0.1285218062524122
z3,595286,0.12871478193747588
z3,595315,0.12890775762253956
z3,595543,0.12910073330760324
z3,596310,0.12929370899266693
z3,596510,0.1294866846777306
z3,596879,0.1296796603627943
z3,597257,0.12987263604785798
z3,598093,0.13006561173292167
z3,598099,0.13025858741798532
z3,598243,0.130451563103049
z3,598506,0.1306445387881127
z3,598903,0.13083751447317638
z3,599363,0.13103049015824006
z3,599487,0.13122346584330374
z3,600012,0.13141644152836743
z3,601047,0.1316094172134311
z3,601164,0.1318023928984948
z3,601351,0.13199536858355848
z3,601371,0.13218834426862217
z3,601393,0.13238131995368582
z3,601512,0.1325742956387495
z3,601839,0.1327672713238132
z3,601873,0.13296024700887688
z3,602217,0.13315322269394056
z3,602256,0.13334619837900424
z3,602450,0.13353917406406793
z3,602670,0.1337321497491316
z3,602770,0.1339251254341953
