index	colours	verdict	solve_s	steps	adds	check	check_s
2589	3,3,1,2,4,2	unsat	0	1	1	passed	0.057
2590	3,3,1,2,4,3	unsat	0	1	1	passed	0.079
2591	3,3,1,2,4,4	unsat	0	1	1	passed	0.044
2592	3,3,1,3,1,1	unsat	0	1	1	passed	0.074
2593	3,3,1,3,1,2	unsat	0	1	1	passed	0.044
2594	3,3,1,3,1,3	unsat	0	1	1	passed	0.075
2595	3,3,1,3,1,4	unsat	0	1	1	passed	0.042
2596	3,3,1,3,2,1	unsat	0	1	1	passed	0.057
2597	3,3,1,3,2,2	unsat	0	1	1	passed	0.043
2598	3,3,1,3,2,3	unsat	0	1	1	passed	0.043
2599	3,3,1,3,2,4	unsat	0	1	1	passed	0.047
2600	3,3,1,3,3,1	unsat	0	1	1	passed	0.081
2601	3,3,1,3,3,2	unsat	0	1	1	passed	0.047
2602	3,3,1,3,3,3	unsat	0	1	1	passed	0.079
2603	3,3,1,3,3,4	unsat	0	1	1	passed	0.057
2604	3,3,1,3,4,1	unsat	0	1	1	passed	0.047
2605	3,3,1,3,4,2	unsat	0	1	1	passed	0.057
2606	3,3,1,3,4,3	unsat	0	1	1	passed	0.045
2607	3,3,1,3,4,4	unsat	0	1	1	passed	0.079
2608	3,3,1,4,1,1	unsat	0	1	1	passed	0.047
2609	3,3,1,4,1,2	unsat	0	1	1	passed	0.057
2610	3,3,1,4,1,3	unsat	0	1	1	passed	0.082
2611	3,3,1,4,1,4	unsat	0	1	1	passed	0.080
2612	3,3,1,4,2,1	unsat	0	1	1	passed	0.079
2613	3,3,1,4,2,2	unsat	0	1	1	passed	0.057
2614	3,3,1,4,2,3	unsat	0	1	1	passed	0.082
2615	3,3,1,4,2,4	unsat	0	1	1	passed	0.046
2616	3,3,1,4,3,1	unsat	0	1	1	passed	0.080
2617	3,3,1,4,3,2	unsat	0	1	1	passed	0.045
2618	3,3,1,4,3,3	unsat	0	1	1	passed	0.055
2619	3,3,1,4,3,4	unsat	0	1	1	passed	0.045
2620	3,3,1,4,4,1	unsat	0	1	1	passed	0.079
2621	3,3,1,4,4,2	unsat	0	1	1	passed	0.045
2622	3,3,1,4,4,3	unsat	0	1	1	passed	0.055
2623	3,3,1,4,4,4	unsat	0	1	1	passed	0.046
2624	3,3,2,1,1,1	unsat	0	1	1	passed	0.081
2625	3,3,2,1,1,2	unsat	0	1	1	passed	0.046
2626	3,3,2,1,1,3	unsat	0	1	1	passed	0.046
2627	3,3,2,1,1,4	unsat	0	1	1	passed	0.078
2628	3,3,2,1,2,1	unsat	0	1	1	passed	0.055
2629	3,3,2,1,2,2	unsat	0	1	1	passed	0.047
2630	3,3,2,1,2,3	unsat	0	1	1	passed	0.044
2631	3,3,2,1,2,4	unsat	0	1	1	passed	0.077
2632	3,3,2,1,3,1	unsat	0	1	1	passed	0.078
2633	3,3,2,1,3,2	unsat	0	1	1	passed	0.077
2634	3,3,2,1,3,3	unsat	0	1	1	passed	0.081
2635	3,3,2,1,3,4	unsat	0	1	1	passed	0.046
2636	3,3,2,1,4,1	unsat	0	1	1	passed	0.057
2637	3,3,2,1,4,2	unsat	0	1	1	passed	0.044
2638	3,3,2,1,4,3	unsat	0	1	1	passed	0.057
2639	3,3,2,1,4,4	unsat	0	1	1	passed	0.044
2640	3,3,2,2,1,1	unsat	0	1	1	passed	0.045
2641	3,3,2,2,1,2	unsat	0	1	1	passed	0.079
2642	3,3,2,2,1,3	unsat	0	1	1	passed	0.077
2643	3,3,2,2,1,4	unsat	0	1	1	passed	0.076
2644	3,3,2,2,2,1	unsat	0	1	1	passed	0.075
2645	3,3,2,2,2,2	unsat	0	1	1	passed	0.077
2646	3,3,2,2,2,3	unsat	0	1	1	passed	0.045
2647	3,3,2,2,2,4	unsat	0	1	1	passed	0.057
2648	3,3,2,2,3,1	unsat	0	1	1	passed	0.043
2649	3,3,2,2,3,2	unsat	0	1	1	passed	0.046
2650	3,3,2,2,3,3	unsat	0	1	1	passed	0.045
2651	3,3,2,2,3,4	unsat	0	1	1	passed	0.057
2652	3,3,2,2,4,1	unsat	0	1	1	passed	0.043
2653	3,3,2,2,4,2	unsat	0	1	1	passed	0.076
2654	3,3,2,2,4,3	unsat	0	1	1	passed	0.058
2655	3,3,2,2,4,4	unsat	0	1	1	passed	0.079
2656	3,3,2,3,1,1	unsat	0	1	1	passed	0.044
2657	3,3,2,3,1,2	unsat	0	1	1	passed	0.044
2658	3,3,2,3,1,3	unsat	0	1	1	passed	0.075
2659	3,3,2,3,1,4	unsat	0	1	1	passed	0.075
2660	3,3,2,3,2,1	unsat	0	1	1	passed	0.043
2661	3,3,2,3,2,2	unsat	0	1	1	passed	0.075
2662	3,3,2,3,2,3	unsat	0	1	1	passed	0.059
2663	3,3,2,3,2,4	unsat	0	1	1	passed	0.044
2664	3,3,2,3,3,1	unsat	0	1	1	passed	0.077
2665	3,3,2,3,3,2	unsat	0	1	1	passed	0.044
2666	3,3,2,3,3,3	unsat	0	1	1	passed	0.076
2667	3,3,2,3,3,4	unsat	0	1	1	passed	0.044
2668	3,3,2,3,4,1	unsat	0	1	1	passed	0.043
2669	3,3,2,3,4,2	unsat	0	1	1	passed	0.046
2670	3,3,2,3,4,3	unsat	0	1	1	passed	0.044
2671	3,3,2,3,4,4	unsat	0	1	1	passed	0.058
2672	3,3,2,4,1,1	unsat	0	1	1	passed	0.076
2673	3,3,2,4,1,2	unsat	0	1	1	passed	0.075
2674	3,3,2,4,1,3	unsat	0	1	1	passed	0.077
2675	3,3,2,4,1,4	unsat	0	1	1	passed	0.078
2676	3,3,2,4,2,1	unsat	0	1	1	passed	0.043
2677	3,3,2,4,2,2	unsat	0	1	1	passed	0.058
2678	3,3,2,4,2,3	unsat	0	1	1	passed	0.043
2679	3,3,2,4,2,4	unsat	0	1	1	passed	0.046
2680	3,3,2,4,3,1	unsat	0	1	1	passed	0.078
2681	3,3,2,4,3,2	unsat	0	1	1	passed	0.059
2682	3,3,2,4,3,3	unsat	0	1	1	passed	0.077
2683	3,3,2,4,3,4	unsat	0	1	1	passed	0.060
2684	3,3,2,4,4,1	unsat	0	1	1	passed	0.078
2685	3,3,2,4,4,2	unsat	0	1	1	passed	0.044
2686	3,3,2,4,4,3	unsat	0	1	1	passed	0.043
2687	3,3,2,4,4,4	unsat	0	1	1	passed	0.047
2688	3,3,3,1,1,1	unsat	0	1	1	passed	0.064
2689	3,3,3,1,1,2	unsat	0	1	1	passed	0.074
2690	3,3,3,1,1,3	unsat	0	1	1	passed	0.044
2691	3,3,3,1,1,4	unsat	0	1	1	passed	0.075
2692	3,3,3,1,2,1	unsat	0	1	1	passed	0.045
2693	3,3,3,1,2,2	unsat	0	1	1	passed	0.044
2694	3,3,3,1,2,3	unsat	0	1	1	passed	0.075
2695	3,3,3,1,2,4	unsat	0	1	1	passed	0.078
2696	3,3,3,1,3,1	unsat	0	1	1	passed	0.059
2697	3,3,3,1,3,2	unsat	0	1	1	passed	0.044
2698	3,3,3,1,3,3	unsat	0	1	1	passed	0.043
2699	3,3,3,1,3,4	unsat	0	1	1	passed	0.077
2700	3,3,3,1,4,1	unsat	0	1	1	passed	0.058
2701	3,3,3,1,4,2	unsat	0	1	1	passed	0.076
2702	3,3,3,1,4,3	unsat	0	1	1	passed	0.076
2703	3,3,3,1,4,4	unsat	0	1	1	passed	0.044
2704	3,3,3,2,1,1	unsat	0	1	1	passed	0.057
2705	3,3,3,2,1,2	unsat	0	1	1	passed	0.077
2706	3,3,3,2,1,3	unsat	0	1	1	passed	0.041
2707	3,3,3,2,1,4	unsat	0	1	1	passed	0.043
2708	3,3,3,2,2,1	unsat	0	1	1	passed	0.042
2709	3,3,3,2,2,2	unsat	0	1	1	passed	0.057
2710	3,3,3,2,2,3	unsat	0	1	1	passed	0.074
2711	3,3,3,2,2,4	unsat	0	1	1	passed	0.077
2712	3,3,3,2,3,1	unsat	0	1	1	passed	0.046
2713	3,3,3,2,3,2	unsat	0	1	1	passed	0.045
2714	3,3,3,2,3,3	unsat	0	1	1	passed	0.076
2715	3,3,3,2,3,4	unsat	0	1	1	passed	0.042
2716	3,3,3,2,4,1	unsat	0	1	1	passed	0.058
2717	3,3,3,2,4,2	unsat	0	1	1	passed	0.078
2718	3,3,3,2,4,3	unsat	0	1	1	passed	0.043
2719	3,3,3,2,4,4	unsat	0	1	1	passed	0.045
2720	3,3,3,3,1,1	unsat	0	1	1	passed	0.076
2721	3,3,3,3,1,2	unsat	0	1	1	passed	0.075
2722	3,3,3,3,1,3	unsat	0	1	1	passed	0.043
2723	3,3,3,3,1,4	unsat	0	1	1	passed	0.044
2724	3,3,3,3,2,1	unsat	0	1	1	passed	0.059
2725	3,3,3,3,2,2	unsat	0	1	1	passed	0.044
2726	3,3,3,3,2,3	unsat	0	1	1	passed	0.077
2727	3,3,3,3,2,4	unsat	0	1	1	passed	0.074
2728	3,3,3,3,3,1	unsat	0	1	1	passed	0.043
2729	3,3,3,3,3,2	unsat	0	1	1	passed	0.077
2730	3,3,3,3,3,3	unsat	0	1	1	passed	0.058
2731	3,3,3,3,3,4	unsat	0	1	1	passed	0.044
2732	3,3,3,3,4,1	unsat	0	1	1	passed	0.044
2733	3,3,3,3,4,2	unsat	0	1	1	passed	0.078
2734	3,3,3,3,4,3	unsat	0	1	1	passed	0.077
2735	3,3,3,3,4,4	unsat	0	1	1	passed	0.074
2736	3,3,3,4,1,1	unsat	0	1	1	passed	0.048
2737	3,3,3,4,1,2	unsat	0	1	1	passed	0.055
2738	3,3,3,4,1,3	unsat	0	1	1	passed	0.043
2739	3,3,3,4,1,4	unsat	0	1	1	passed	0.043
2740	3,3,3,4,2,1	unsat	0	1	1	passed	0.080
2741	3,3,3,4,2,2	unsat	0	1	1	passed	0.065
2742	3,3,3,4,2,3	unsat	0	1	1	passed	0.080
2743	3,3,3,4,2,4	unsat	0	1	1	passed	0.059
2744	3,3,3,4,3,1	unsat	0	1	1	passed	0.047
2745	3,3,3,4,3,2	unsat	0	1	1	passed	0.058
2746	3,3,3,4,3,3	unsat	0	1	1	passed	0.080
2747	3,3,3,4,3,4	unsat	0	1	1	passed	0.076
2748	3,3,3,4,4,1	unsat	0	1	1	passed	0.077
2749	3,3,3,4,4,2	unsat	0	1	1	passed	0.076
2750	3,3,3,4,4,3	unsat	0	1	1	passed	0.053
2751	3,3,3,4,4,4	unsat	0	1	1	passed	0.075
2752	3,3,4,1,1,1	unsat	0	1	1	passed	0.045
2753	3,3,4,1,1,2	unsat	0	1	1	passed	0.057
2754	3,3,4,1,1,3	unsat	0	1	1	passed	0.042
2755	3,3,4,1,1,4	unsat	0	1	1	passed	0.078
2756	3,3,4,1,2,1	unsat	0	1	1	passed	0.056
2757	3,3,4,1,2,2	unsat	0	1	1	passed	0.042
2758	3,3,4,1,2,3	unsat	0	1	1	passed	0.045
2759	3,3,4,1,2,4	unsat	0	1	1	passed	0.077
2760	3,3,4,1,3,1	unsat	0	1	1	passed	0.044
2761	3,3,4,1,3,2	unsat	0	1	1	passed	0.044
2762	3,3,4,1,3,3	unsat	0	1	1	passed	0.045
2763	3,3,4,1,3,4	unsat	0	1	1	passed	0.076
2764	3,3,4,1,4,1	unsat	0	1	1	passed	0.057
2765	3,3,4,1,4,2	unsat	0	1	1	passed	0.042
2766	3,3,4,1,4,3	unsat	0	1	1	passed	0.077
2767	3,3,4,1,4,4	unsat	0	1	1	passed	0.078
2768	3,3,4,2,1,1	unsat	0	1	1	passed	0.078
2769	3,3,4,2,1,2	unsat	0	1	1	passed	0.057
2770	3,3,4,2,1,3	unsat	0	1	1	passed	0.044
2771	3,3,4,2,1,4	unsat	0	1	1	passed	0.075
2772	3,3,4,2,2,1	unsat	0	1	1	passed	0.043
2773	3,3,4,2,2,2	unsat	0	1	1	passed	0.075
2774	3,3,4,2,2,3	unsat	0	1	1	passed	0.043
2775	3,3,4,2,2,4	unsat	0	1	1	passed	0.043
2776	3,3,4,2,3,1	unsat	0	1	1	passed	0.043
2777	3,3,4,2,3,2	unsat	0	1	1	passed	0.058
2778	3,3,4,2,3,3	unsat	0	1	1	passed	0.075
2779	3,3,4,2,3,4	unsat	0	1	1	passed	0.044
2780	3,3,4,2,4,1	unsat	0	1	1	passed	0.043
2781	3,3,4,2,4,2	unsat	0	1	1	passed	0.044
2782	3,3,4,2,4,3	unsat	0	1	1	passed	0.076
2783	3,3,4,2,4,4	unsat	0	1	1	passed	0.056
2784	3,3,4,3,1,1	unsat	0	1	1	passed	0.042
2785	3,3,4,3,1,2	unsat	0	1	1	passed	0.076
2786	3,3,4,3,1,3	unsat	0	1	1	passed	0.044
2787	3,3,4,3,1,4	unsat	0	1	1	passed	0.073
2788	3,3,4,3,2,1	unsat	0	1	1	passed	0.078
2789	3,3,4,3,2,2	unsat	0	1	1	passed	0.055
2790	3,3,4,3,2,3	unsat	0	1	1	passed	0.044
2791	3,3,4,3,2,4	unsat	0	1	1	passed	0.042
2792	3,3,4,3,3,1	unsat	0	1	1	passed	0.057
2793	3,3,4,3,3,2	unsat	0	1	1	passed	0.077
2794	3,3,4,3,3,3	unsat	0	1	1	passed	0.044
2795	3,3,4,3,3,4	unsat	0	1	1	passed	0.077
2796	3,3,4,3,4,1	unsat	0	1	1	passed	0.075
2797	3,3,4,3,4,2	unsat	0	1	1	passed	0.075
2798	3,3,4,3,4,3	unsat	0	1	1	passed	0.043
2799	3,3,4,3,4,4	unsat	0	1	1	passed	0.058
2800	3,3,4,4,1,1	unsat	0	1	1	passed	0.076
2801	3,3,4,4,1,2	unsat	0	1	1	passed	0.043
2802	3,3,4,4,1,3	unsat	0	1	1	passed	0.076
2803	3,3,4,4,1,4	unsat	0	1	1	passed	0.043
2804	3,3,4,4,2,1	unsat	0	1	1	passed	0.077
2805	3,3,4,4,2,2	unsat	0	1	1	passed	0.043
2806	3,3,4,4,2,3	unsat	0	1	1	passed	0.042
2807	3,3,4,4,2,4	unsat	0	1	1	passed	0.057
2808	3,3,4,4,3,1	unsat	0	1	1	passed	0.074
2809	3,3,4,4,3,2	unsat	0	1	1	passed	0.076
2810	3,3,4,4,3,3	unsat	0	1	1	passed	0.044
2811	3,3,4,4,3,4	unsat	0	1	1	passed	0.078
2812	3,3,4,4,4,1	unsat	0	1	1	passed	0.056
2813	3,3,4,4,4,2	unsat	0	1	1	passed	0.042
2814	3,3,4,4,4,3	unsat	0	1	1	passed	0.044
2815	3,3,4,4,4,4	unsat	0	1	1	passed	0.043
2816	3,4,1,1,1,1	unsat	0	1	1	passed	0.075
2817	3,4,1,1,1,2	unsat	0	1	1	passed	0.043
2818	3,4,1,1,1,3	unsat	0	1	1	passed	0.045
2819	3,4,1,1,1,4	unsat	0	1	1	passed	0.077
2820	3,4,1,1,2,1	unsat	0	1	1	passed	0.077
2821	3,4,1,1,2,2	unsat	0	1	1	passed	0.042
2822	3,4,1,1,2,3	unsat	0	1	1	passed	0.056
2823	3,4,1,1,2,4	unsat	0	1	1	passed	0.042
2824	3,4,1,1,3,1	unsat	0	1	1	passed	0.056
2825	3,4,1,1,3,2	unsat	0	1	1	passed	0.078
2826	3,4,1,1,3,3	unsat	0	1	1	passed	0.080
2827	3,4,1,1,3,4	unsat	0	1	1	passed	0.078
2828	3,4,1,1,4,1	unsat	0	1	1	passed	0.045
2829	3,4,1,1,4,2	unsat	0	1	1	passed	0.055
2830	3,4,1,1,4,3	unsat	0	1	1	passed	0.044
2831	3,4,1,1,4,4	unsat	0	1	1	passed	0.056
2832	3,4,1,2,1,1	unsat	0	1	1	passed	0.058
2833	3,4,1,2,1,2	unsat	0	1	1	passed	0.045
2834	3,4,1,2,1,3	unsat	0	1	1	passed	0.078
2835	3,4,1,2,1,4	unsat	0	1	1	passed	0.046
2836	3,4,1,2,2,1	unsat	0	1	1	passed	0.056
2837	3,4,1,2,2,2	unsat	0	1	1	passed	0.082
2838	3,4,1,2,2,3	unsat	0	1	1	passed	0.081
2839	3,4,1,2,2,4	unsat	0	1	1	passed	0.047
2840	3,4,1,2,3,1	unsat	0	1	1	passed	0.047
2841	3,4,1,2,3,2	unsat	0	1	1	passed	0.078
2842	3,4,1,2,3,3	unsat	0	1	1	passed	0.044
2843	3,4,1,2,3,4	unsat	0	1	1	passed	0.056
2844	3,4,1,2,4,1	unsat	0	1	1	passed	0.081
2845	3,4,1,2,4,2	unsat	0	1	1	passed	0.057
2846	3,4,1,2,4,3	unsat	0	1	1	passed	0.057
2847	3,4,1,2,4,4	unsat	0	1	1	passed	0.046
2848	3,4,1,3,1,1	unsat	0	1	1	passed	0.045
2849	3,4,1,3,1,2	unsat	0	1	1	passed	0.046
2850	3,4,1,3,1,3	unsat	0	1	1	passed	0.058
2851	3,4,1,3,1,4	unsat	0	1	1	passed	0.081
2852	3,4,1,3,2,1	unsat	0	1	1	passed	0.080
2853	3,4,1,3,2,2	unsat	0	1	1	passed	0.044
2854	3,4,1,3,2,3	unsat	0	1	1	passed	0.080
2855	3,4,1,3,2,4	unsat	0	1	1	passed	0.047
2856	3,4,1,3,3,1	unsat	0	1	1	passed	0.056
2857	3,4,1,3,3,2	unsat	0	1	1	passed	0.056
2858	3,4,1,3,3,3	unsat	0	1	1	passed	0.081
2859	3,4,1,3,3,4	unsat	0	1	1	passed	0.057
2860	3,4,1,3,4,1	unsat	0	1	1	passed	0.048
2861	3,4,1,3,4,2	unsat	0	1	1	passed	0.046
2862	3,4,1,3,4,3	unsat	0	1	1	passed	0.081
2863	3,4,1,3,4,4	unsat	0	1	1	passed	0.045
2864	3,4,1,4,1,1	unsat	0	1	1	passed	0.058
2865	3,4,1,4,1,2	unsat	0	1	1	passed	0.082
2866	3,4,1,4,1,3	unsat	0	1	1	passed	0.083
2867	3,4,1,4,1,4	unsat	0	1	1	passed	0.058
2868	3,4,1,4,2,1	unsat	0	1	1	passed	0.080
2869	3,4,1,4,2,2	unsat	0	1	1	passed	0.057
2870	3,4,1,4,2,3	unsat	0	1	1	passed	0.047
2871	3,4,1,4,2,4	unsat	0	1	1	passed	0.045
2872	3,4,1,4,3,1	unsat	0	1	1	passed	0.046
2873	3,4,1,4,3,2	unsat	0	1	1	passed	0.046
2874	3,4,1,4,3,3	unsat	0	1	1	passed	0.080
2875	3,4,1,4,3,4	unsat	0	1	1	passed	0.080
2876	3,4,1,4,4,1	unsat	0	1	1	passed	0.046
2877	3,4,1,4,4,2	unsat	0	1	1	passed	0.058
2878	3,4,1,4,4,3	unsat	0	1	1	passed	0.057
2879	3,4,1,4,4,4	unsat	0	1	1	passed	0.081
2880	3,4,2,1,1,1	unsat	0	1	1	passed	0.046
2881	3,4,2,1,1,2	unsat	0	1	1	passed	0.046
2882	3,4,2,1,1,3	unsat	0	1	1	passed	0.082
2883	3,4,2,1,1,4	unsat	0	1	1	passed	0.080
2884	3,4,2,1,2,1	unsat	0	1	1	passed	0.045
2885	3,4,2,1,2,2	unsat	0	1	1	passed	0.079
2886	3,4,2,1,2,3	unsat	0	1	1	passed	0.046
2887	3,4,2,1,2,4	unsat	0	1	1	passed	0.057
2888	3,4,2,1,3,1	unsat	0	1	1	passed	0.056
2889	3,4,2,1,3,2	unsat	0	1	1	passed	0.057
2890	3,4,2,1,3,3	unsat	0	1	1	passed	0.047
2891	3,4,2,1,3,4	unsat	0	1	1	passed	0.057
2892	3,4,2,1,4,1	unsat	0	1	1	passed	0.045
2893	3,4,2,1,4,2	unsat	0	1	1	passed	0.046
2894	3,4,2,1,4,3	unsat	0	1	1	passed	0.081
2895	3,4,2,1,4,4	unsat	0	1	1	passed	0.080
2896	3,4,2,2,1,1	unsat	0	1	1	passed	0.056
2897	3,4,2,2,1,2	unsat	0	1	1	passed	0.047
2898	3,4,2,2,1,3	unsat	0	1	1	passed	0.059
2899	3,4,2,2,1,4	unsat	0	1	1	passed	0.047
2900	3,4,2,2,2,1	unsat	0	1	1	passed	0.046
2901	3,4,2,2,2,2	unsat	0	1	1	passed	0.056
2902	3,4,2,2,2,3	unsat	0	1	1	passed	0.080
2903	3,4,2,2,2,4	unsat	0	1	1	passed	0.082
2904	3,4,2,2,3,1	unsat	0	1	1	passed	0.045
2905	3,4,2,2,3,2	unsat	0	1	1	passed	0.057
2906	3,4,2,2,3,3	unsat	0	1	1	passed	0.045
2907	3,4,2,2,3,4	unsat	0	1	1	passed	0.057
2908	3,4,2,2,4,1	unsat	0	1	1	passed	0.047
2909	3,4,2,2,4,2	unsat	0	1	1	passed	0.083
2910	3,4,2,2,4,3	unsat	0	1	1	passed	0.056
2911	3,4,2,2,4,4	unsat	0	1	1	passed	0.045
2912	3,4,2,3,1,1	unsat	0	1	1	passed	0.078
2913	3,4,2,3,1,2	unsat	0	1	1	passed	0.046
2914	3,4,2,3,1,3	unsat	0	1	1	passed	0.056
2915	3,4,2,3,1,4	unsat	0	1	1	passed	0.058
2916	3,4,2,3,2,1	unsat	0	1	1	passed	0.044
2917	3,4,2,3,2,2	unsat	0	1	1	passed	0.081
2918	3,4,2,3,2,3	unsat	0	1	1	passed	0.046
2919	3,4,2,3,2,4	unsat	0	1	1	passed	0.047
2920	3,4,2,3,3,1	unsat	0	1	1	passed	0.079
2921	3,4,2,3,3,2	unsat	0	1	1	passed	0.056
2922	3,4,2,3,3,3	unsat	0	1	1	passed	0.056
2923	3,4,2,3,3,4	unsat	0	1	1	passed	0.043
2924	3,4,2,3,4,1	unsat	0	1	1	passed	0.081
2925	3,4,2,3,4,2	unsat	0	1	1	passed	0.055
2926	3,4,2,3,4,3	unsat	0	1	1	passed	0.046
2927	3,4,2,3,4,4	unsat	0	1	1	passed	0.055
2928	3,4,2,4,1,1	unsat	0	1	1	passed	0.044
2929	3,4,2,4,1,2	unsat	0	1	1	passed	0.080
2930	3,4,2,4,1,3	unsat	0	1	1	passed	0.056
2931	3,4,2,4,1,4	unsat	0	1	1	passed	0.046
2932	3,4,2,4,2,1	unsat	0	1	1	passed	0.078
2933	3,4,2,4,2,2	unsat	0	1	1	passed	0.044
2934	3,4,2,4,2,3	unsat	0	1	1	passed	0.056
2935	3,4,2,4,2,4	unsat	0	1	1	passed	0.045
2936	3,4,2,4,3,1	unsat	0	1	1	passed	0.078
2937	3,4,2,4,3,2	unsat	0	1	1	passed	0.046
2938	3,4,2,4,3,3	unsat	0	1	1	passed	0.055
2939	3,4,2,4,3,4	unsat	0	1	1	passed	0.061
2940	3,4,2,4,4,1	unsat	0	1	1	passed	0.056
2941	3,4,2,4,4,2	unsat	0	1	1	passed	0.080
2942	3,4,2,4,4,3	unsat	0	1	1	passed	0.048
2943	3,4,2,4,4,4	unsat	0	1	1	passed	0.057
2944	3,4,3,1,1,1	unsat	0	1	1	passed	0.081
2945	3,4,3,1,1,2	unsat	0	1	1	passed	0.064
2946	3,4,3,1,1,3	unsat	0	1	1	passed	0.056
2947	3,4,3,1,1,4	unsat	0	1	1	passed	0.045
2948	3,4,3,1,2,1	unsat	0	1	1	passed	0.081
2949	3,4,3,1,2,2	unsat	0	1	1	passed	0.055
2950	3,4,3,1,2,3	unsat	0	1	1	passed	0.056
2951	3,4,3,1,2,4	unsat	0	1	1	passed	0.044
2952	3,4,3,1,3,1	unsat	0	1	1	passed	0.045
2953	3,4,3,1,3,2	unsat	0	1	1	passed	0.076
2954	3,4,3,1,3,3	unsat	0	1	1	passed	0.056
2955	3,4,3,1,3,4	unsat	0	1	1	passed	0.045
2956	3,4,3,1,4,1	unsat	0	1	1	passed	0.079
2957	3,4,3,1,4,2	unsat	0	1	1	passed	0.080
2958	3,4,3,1,4,3	unsat	0	1	1	passed	0.056
2959	3,4,3,1,4,4	unsat	0	1	1	passed	0.045
2960	3,4,3,2,1,1	unsat	0	1	1	passed	0.045
2961	3,4,3,2,1,2	unsat	0	1	1	passed	0.045
2962	3,4,3,2,1,3	unsat	0	1	1	passed	0.056
2963	3,4,3,2,1,4	unsat	0	1	1	passed	0.056
2964	3,4,3,2,2,1	unsat	0	1	1	passed	0.045
2965	3,4,3,2,2,2	unsat	0	1	1	passed	0.055
2966	3,4,3,2,2,3	unsat	0	1	1	passed	0.046
2967	3,4,3,2,2,4	unsat	0	1	1	passed	0.079
2968	3,4,3,2,3,1	unsat	0	1	1	passed	0.055
2969	3,4,3,2,3,2	unsat	0	1	1	passed	0.079
2970	3,4,3,2,3,3	unsat	0	1	1	passed	0.044
2971	3,4,3,2,3,4	unsat	0	1	1	passed	0.043
2972	3,4,3,2,4,1	unsat	0	1	1	passed	0.045
2973	3,4,3,2,4,2	unsat	0	1	1	passed	0.080
2974	3,4,3,2,4,3	unsat	0	1	1	passed	0.057
2975	3,4,3,2,4,4	unsat	0	1	1	passed	0.056
2976	3,4,3,3,1,1	unsat	0	1	1	passed	0.045
2977	3,4,3,3,1,2	unsat	0	1	1	passed	0.075
2978	3,4,3,3,1,3	unsat	0	1	1	passed	0.057
2979	3,4,3,3,1,4	unsat	0	1	1	passed	0.045
2980	3,4,3,3,2,1	unsat	0	1	1	passed	0.045
2981	3,4,3,3,2,2	unsat	0	1	1	passed	0.056
2982	3,4,3,3,2,3	unsat	0	1	1	passed	0.077
2983	3,4,3,3,2,4	unsat	0	1	1	passed	0.046
2984	3,4,3,3,3,1	unsat	0	1	1	passed	0.078
2985	3,4,3,3,3,2	unsat	0	1	1	passed	0.054
2986	3,4,3,3,3,3	unsat	0	1	1	passed	0.056
2987	3,4,3,3,3,4	unsat	0	1	1	passed	0.045
2988	3,4,3,3,4,1	unsat	0	1	1	passed	0.045
2989	3,4,3,3,4,2	unsat	0	1	1	passed	0.080
2990	3,4,3,3,4,3	unsat	0	1	1	passed	0.055
2991	3,4,3,3,4,4	unsat	0	1	1	passed	0.080
2992	3,4,3,4,1,1	unsat	0	1	1	passed	0.045
2993	3,4,3,4,1,2	unsat	0	1	1	passed	0.055
2994	3,4,3,4,1,3	unsat	0	1	1	passed	0.044
2995	3,4,3,4,1,4	unsat	0	1	1	passed	0.043
2996	3,4,3,4,2,1	unsat	0	1	1	passed	0.056
2997	3,4,3,4,2,2	unsat	0	1	1	passed	0.046
2998	3,4,3,4,2,3	unsat	0	1	1	passed	0.045
2999	3,4,3,4,2,4	unsat	0	1	1	passed	0.079
3000	3,4,3,4,3,1	unsat	0	1	1	passed	0.057
3001	3,4,3,4,3,2	unsat	0	1	1	passed	0.078
3002	3,4,3,4,3,3	unsat	0	1	1	passed	0.044
3003	3,4,3,4,3,4	unsat	0	1	1	passed	0.057
3004	3,4,3,4,4,1	unsat	0	1	1	passed	0.045
3005	3,4,3,4,4,2	unsat	0	1	1	passed	0.080
3006	3,4,3,4,4,3	unsat	0	1	1	passed	0.055
3007	3,4,3,4,4,4	unsat	0	1	1	passed	0.057
3008	3,4,4,1,1,1	unsat	0	1	1	passed	0.077
3009	3,4,4,1,1,2	unsat	0	1	1	passed	0.046
3010	3,4,4,1,1,3	unsat	0	1	1	passed	0.046
3011	3,4,4,1,1,4	unsat	0	1	1	passed	0.056
3012	3,4,4,1,2,1	unsat	0	1	1	passed	0.045
3013	3,4,4,1,2,2	unsat	0	1	1	passed	0.078
3014	3,4,4,1,2,3	unsat	0	1	1	passed	0.044
3015	3,4,4,1,2,4	unsat	0	1	1	passed	0.080
3016	3,4,4,1,3,1	unsat	0	1	1	passed	0.057
3017	3,4,4,1,3,2	unsat	0	1	1	passed	0.057
3018	3,4,4,1,3,3	unsat	0	1	1	passed	0.045
3019	3,4,4,1,3,4	unsat	0	1	1	passed	0.057
3020	3,4,4,1,4,1	unsat	0	1	1	passed	0.045
3021	3,4,4,1,4,2	unsat	0	1	1	passed	0.057
3022	3,4,4,1,4,3	unsat	0	1	1	passed	0.045
3023	3,4,4,1,4,4	unsat	0	1	1	passed	0.078
3024	3,4,4,2,1,1	unsat	0	1	1	passed	0.045
