file	A	A_ms	A_rc	B	B_ms	B_rc	first	status
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0103.smt2	sat	110	0	sat	110	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0064.smt2	sat	109	0	sat	109	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0050.smt2	sat	110	0	sat	110	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0118.smt2	sat	110	0	sat	109	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0070.smt2	sat	108	0	sat	110	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0039.smt2	unsat	109	0	unsat	109	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0049.smt2	unsat	109	0	unsat	109	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0004.smt2	sat	109	0	sat	110	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0040.smt2	unknown	2111	0	unknown	2112	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0160.smt2	unknown	2111	0	unknown	2112	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/RL-high-pass-circuit/RL-high-pass-circuit-gain-chunk-0012.smt2	unknown	5115	0	unknown	5214	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0049.smt2	sat	109	0	sat	108	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0073.smt2	sat	110	0	sat	109	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0014.smt2	unknown	12423	0	unknown	12423	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0083.smt2	sat	109	0	sat	109	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/sqrt/weak/atan-problem-2-sqrt-weak-chunk-0024.smt2	unsat	109	0	unsat	110	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0018.smt2	unknown	19031	0	unknown	18930	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0089.smt2	unknown	14326	0	unknown	14225	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0159.smt2	unknown	13624	0	unknown	13624	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0224.smt2	unsat	109	0	unsat	110	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0085.smt2	unsat	109	0	unsat	110	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/problem/2/weakT/atan-problem-2-weakT-chunk-0032.smt2	sat	111	0	sat	111	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0059.smt2	unsat	108	0	unsat	109	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0121.smt2	sat	109	0	sat	109	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0181.smt2	sat	110	0	sat	109	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0242.smt2	unknown	11623	0	unknown	11721	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0302.smt2	sat	110	0	sat	111	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0362.smt2	sat	110	0	sat	109	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0425.smt2	sat	110	0	sat	110	0	A	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0485.smt2	sat	111	0	sat	110	0	B	sat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0545.smt2	unknown	12524	0	unknown	12423	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0605.smt2	unsat	111	0	unsat	110	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0104.smt2	unsat	110	0	unsat	111	0	A	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0174.smt2	unsat	112	0	unsat	110	0	B	unsat
/nas3/data/axeyum/corpus/smtlib-2024/non-incremental/non-incremental/QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0243.smt2	sat	110	0	sat	111	0	A	sat
