index	colours	verdict	solve_s	steps	adds	check	check_s
2603	3,3,1,3,3,4	unsat	0	1	1	passed	0.059
2604	3,3,1,3,4,1	unsat	0	1	1	passed	0.055
2605	3,3,1,3,4,2	unsat	0	1	1	passed	0.055
2606	3,3,1,3,4,3	unsat	0	1	1	passed	0.055
2607	3,3,1,3,4,4	unsat	0	1	1	passed	0.056
2608	3,3,1,4,1,1	unsat	0	1	1	passed	0.055
2609	3,3,1,4,1,2	unsat	0	1	1	passed	0.055
2610	3,3,1,4,1,3	unsat	0	1	1	passed	0.059
2611	3,3,1,4,1,4	unsat	0	1	1	passed	0.055
2612	3,3,1,4,2,1	unsat	0	1	1	passed	0.055
2613	3,3,1,4,2,2	unsat	0	1	1	passed	0.055
2614	3,3,1,4,2,3	unsat	0	1	1	passed	0.056
2615	3,3,1,4,2,4	unsat	0	1	1	passed	0.055
2616	3,3,1,4,3,1	unsat	0	1	1	passed	0.056
2617	3,3,1,4,3,2	unsat	0	1	1	passed	0.059
2618	3,3,1,4,3,3	unsat	0	1	1	passed	0.055
2619	3,3,1,4,3,4	unsat	0	1	1	passed	0.054
2620	3,3,1,4,4,1	unsat	0	1	1	passed	0.055
2621	3,3,1,4,4,2	unsat	0	1	1	passed	0.056
2622	3,3,1,4,4,3	unsat	0	1	1	passed	0.056
2623	3,3,1,4,4,4	unsat	0	1	1	passed	0.055
2624	3,3,2,1,1,1	unsat	0	1	1	passed	0.060
2625	3,3,2,1,1,2	unsat	0	1	1	passed	0.055
2626	3,3,2,1,1,3	unsat	0	1	1	passed	0.055
2627	3,3,2,1,1,4	unsat	0	1	1	passed	0.055
2628	3,3,2,1,2,1	unsat	0	1	1	passed	0.055
2629	3,3,2,1,2,2	unsat	0	1	1	passed	0.056
2630	3,3,2,1,2,3	unsat	0	1	1	passed	0.055
2631	3,3,2,1,2,4	unsat	0	1	1	passed	0.055
2632	3,3,2,1,3,1	unsat	0	1	1	passed	0.055
2633	3,3,2,1,3,2	unsat	0	1	1	passed	0.059
2634	3,3,2,1,3,3	unsat	0	1	1	passed	0.055
2635	3,3,2,1,3,4	unsat	0	1	1	passed	0.055
2636	3,3,2,1,4,1	unsat	0	1	1	passed	0.055
2637	3,3,2,1,4,2	unsat	0	1	1	passed	0.056
2638	3,3,2,1,4,3	unsat	0	1	1	passed	0.055
2639	3,3,2,1,4,4	unsat	0	1	1	passed	0.056
2640	3,3,2,2,1,1	unsat	0	1	1	passed	0.059
2641	3,3,2,2,1,2	unsat	0	1	1	passed	0.055
2642	3,3,2,2,1,3	unsat	0	1	1	passed	0.056
2643	3,3,2,2,1,4	unsat	0	1	1	passed	0.056
2644	3,3,2,2,2,1	unsat	0	1	1	passed	0.055
2645	3,3,2,2,2,2	unsat	0	1	1	passed	0.056
2646	3,3,2,2,2,3	unsat	0	1	1	passed	0.055
2647	3,3,2,2,2,4	unsat	0	1	1	passed	0.055
2648	3,3,2,2,3,1	unsat	0	1	1	passed	0.059
2649	3,3,2,2,3,2	unsat	0	1	1	passed	0.056
2650	3,3,2,2,3,3	unsat	0	1	1	passed	0.056
2651	3,3,2,2,3,4	unsat	0	1	1	passed	0.054
2652	3,3,2,2,4,1	unsat	0	1	1	passed	0.056
2653	3,3,2,2,4,2	unsat	0	1	1	passed	0.055
2654	3,3,2,2,4,3	unsat	0	1	1	passed	0.055
2655	3,3,2,2,4,4	unsat	0	1	1	passed	0.056
2656	3,3,2,3,1,1	unsat	0	1	1	passed	0.060
2657	3,3,2,3,1,2	unsat	0	1	1	passed	0.055
2658	3,3,2,3,1,3	unsat	0	1	1	passed	0.056
2659	3,3,2,3,1,4	unsat	0	1	1	passed	0.054
2660	3,3,2,3,2,1	unsat	0	1	1	passed	0.056
2661	3,3,2,3,2,2	unsat	0	1	1	passed	0.055
2662	3,3,2,3,2,3	unsat	0	1	1	passed	0.055
2663	3,3,2,3,2,4	unsat	0	1	1	passed	0.056
2664	3,3,2,3,3,1	unsat	0	1	1	passed	0.060
2665	3,3,2,3,3,2	unsat	0	1	1	passed	0.056
2666	3,3,2,3,3,3	unsat	0	1	1	passed	0.054
2667	3,3,2,3,3,4	unsat	0	1	1	passed	0.055
2668	3,3,2,3,4,1	unsat	0	1	1	passed	0.055
2669	3,3,2,3,4,2	unsat	0	1	1	passed	0.060
2670	3,3,2,3,4,3	unsat	0	1	1	passed	0.055
2671	3,3,2,3,4,4	unsat	0	1	1	passed	0.056
2672	3,3,2,4,1,1	unsat	0	1	1	passed	0.055
2673	3,3,2,4,1,2	unsat	0	1	1	passed	0.055
2674	3,3,2,4,1,3	unsat	0	1	1	passed	0.054
2675	3,3,2,4,1,4	unsat	0	1	1	passed	0.055
2676	3,3,2,4,2,1	unsat	0	1	1	passed	0.056
2677	3,3,2,4,2,2	unsat	0	1	1	passed	0.060
2678	3,3,2,4,2,3	unsat	0	1	1	passed	0.055
2679	3,3,2,4,2,4	unsat	0	1	1	passed	0.055
2680	3,3,2,4,3,1	unsat	0	1	1	passed	0.054
2681	3,3,2,4,3,2	unsat	0	1	1	passed	0.055
2682	3,3,2,4,3,3	unsat	0	1	1	passed	0.054
2683	3,3,2,4,3,4	unsat	0	1	1	passed	0.055
2684	3,3,2,4,4,1	unsat	0	1	1	passed	0.056
2685	3,3,2,4,4,2	unsat	0	1	1	passed	0.060
2686	3,3,2,4,4,3	unsat	0	1	1	passed	0.056
2687	3,3,2,4,4,4	unsat	0	1	1	passed	0.055
2688	3,3,3,1,1,1	unsat	0	1	1	passed	0.054
2689	3,3,3,1,1,2	unsat	0	1	1	passed	0.055
2690	3,3,3,1,1,3	unsat	0	1	1	passed	0.054
2691	3,3,3,1,1,4	unsat	0	1	1	passed	0.057
2692	3,3,3,1,2,1	unsat	0	1	1	passed	0.057
2693	3,3,3,1,2,2	unsat	0	1	1	passed	0.060
2694	3,3,3,1,2,3	unsat	0	1	1	passed	0.055
2695	3,3,3,1,2,4	unsat	0	1	1	passed	0.054
2696	3,3,3,1,3,1	unsat	0	1	1	passed	0.054
2697	3,3,3,1,3,2	unsat	0	1	1	passed	0.054
2698	3,3,3,1,3,3	unsat	0	1	1	passed	0.056
2699	3,3,3,1,3,4	unsat	0	1	1	passed	0.056
2700	3,3,3,1,4,1	unsat	0	1	1	passed	0.055
2701	3,3,3,1,4,2	unsat	0	1	1	passed	0.055
2702	3,3,3,1,4,3	unsat	0	1	1	passed	0.060
2703	3,3,3,1,4,4	unsat	0	1	1	passed	0.054
2704	3,3,3,2,1,1	unsat	0	1	1	passed	0.055
2705	3,3,3,2,1,2	unsat	0	1	1	passed	0.054
2706	3,3,3,2,1,3	unsat	0	1	1	passed	0.055
2707	3,3,3,2,1,4	unsat	0	1	1	passed	0.059
2708	3,3,3,2,2,1	unsat	0	1	1	passed	0.054
2709	3,3,3,2,2,2	unsat	0	1	1	passed	0.055
2710	3,3,3,2,2,3	unsat	0	1	1	passed	0.054
2711	3,3,3,2,2,4	unsat	0	1	1	passed	0.056
2712	3,3,3,2,3,1	unsat	0	1	1	passed	0.055
2713	3,3,3,2,3,2	unsat	0	1	1	passed	0.056
2714	3,3,3,2,3,3	unsat	0	1	1	passed	0.055
2715	3,3,3,2,3,4	unsat	0	1	1	passed	0.054
2716	3,3,3,2,4,1	unsat	0	1	1	passed	0.055
2717	3,3,3,2,4,2	unsat	0	1	1	passed	0.059
2718	3,3,3,2,4,3	unsat	0	1	1	passed	0.055
2719	3,3,3,2,4,4	unsat	0	1	1	passed	0.054
2720	3,3,3,3,1,1	unsat	0	1	1	passed	0.059
2721	3,3,3,3,1,2	unsat	0	1	1	passed	0.054
2722	3,3,3,3,1,3	unsat	0	1	1	passed	0.055
2723	3,3,3,3,1,4	unsat	0	1	1	passed	0.054
2724	3,3,3,3,2,1	unsat	0	1	1	passed	0.055
2725	3,3,3,3,2,2	unsat	0	1	1	passed	0.055
2726	3,3,3,3,2,3	unsat	0	1	1	passed	0.056
2727	3,3,3,3,2,4	unsat	0	1	1	passed	0.054
2728	3,3,3,3,3,1	unsat	0	1	1	passed	0.056
2729	3,3,3,3,3,2	unsat	0	1	1	passed	0.059
2730	3,3,3,3,3,3	unsat	0	1	1	passed	0.054
2731	3,3,3,3,3,4	unsat	0	1	1	passed	0.054
2732	3,3,3,3,4,1	unsat	0	1	1	passed	0.053
2733	3,3,3,3,4,2	unsat	0	1	1	passed	0.059
2734	3,3,3,3,4,3	unsat	0	1	1	passed	0.059
2735	3,3,3,3,4,4	unsat	0	1	1	passed	0.056
2736	3,3,3,4,1,1	unsat	0	1	1	passed	0.056
2737	3,3,3,4,1,2	unsat	0	1	1	passed	0.054
2738	3,3,3,4,1,3	unsat	0	1	1	passed	0.054
2739	3,3,3,4,1,4	unsat	0	1	1	passed	0.060
2740	3,3,3,4,2,1	unsat	0	1	1	passed	0.059
2741	3,3,3,4,2,2	unsat	0	1	1	passed	0.061
2742	3,3,3,4,2,3	unsat	0	1	1	passed	0.056
2743	3,3,3,4,2,4	unsat	0	1	1	passed	0.055
2744	3,3,3,4,3,1	unsat	0	1	1	passed	0.055
2745	3,3,3,4,3,2	unsat	0	1	1	passed	0.060
2746	3,3,3,4,3,3	unsat	0	1	1	passed	0.059
2747	3,3,3,4,3,4	unsat	0	1	1	passed	0.054
2748	3,3,3,4,4,1	unsat	0	1	1	passed	0.055
2749	3,3,3,4,4,2	unsat	0	1	1	passed	0.062
2750	3,3,3,4,4,3	unsat	0	1	1	passed	0.055
2751	3,3,3,4,4,4	unsat	0	1	1	passed	0.055
2752	3,3,4,1,1,1	unsat	0	1	1	passed	0.054
2753	3,3,4,1,1,2	unsat	0	1	1	passed	0.059
2754	3,3,4,1,1,3	unsat	0	1	1	passed	0.060
2755	3,3,4,1,1,4	unsat	0	1	1	passed	0.061
2756	3,3,4,1,2,1	unsat	0	1	1	passed	0.055
2757	3,3,4,1,2,2	unsat	0	1	1	passed	0.055
2758	3,3,4,1,2,3	unsat	0	1	1	passed	0.054
2759	3,3,4,1,2,4	unsat	0	1	1	passed	0.055
2760	3,3,4,1,3,1	unsat	0	1	1	passed	0.059
2761	3,3,4,1,3,2	unsat	0	1	1	passed	0.060
2762	3,3,4,1,3,3	unsat	0	1	1	passed	0.054
2763	3,3,4,1,3,4	unsat	0	1	1	passed	0.056
2764	3,3,4,1,4,1	unsat	0	1	1	passed	0.056
2765	3,3,4,1,4,2	unsat	0	1	1	passed	0.060
2766	3,3,4,1,4,3	unsat	0	1	1	passed	0.059
2767	3,3,4,1,4,4	unsat	0	1	1	passed	0.056
2768	3,3,4,2,1,1	unsat	0	1	1	passed	0.062
2769	3,3,4,2,1,2	unsat	0	1	1	passed	0.055
2770	3,3,4,2,1,3	unsat	0	1	1	passed	0.056
2771	3,3,4,2,1,4	unsat	0	1	1	passed	0.054
2772	3,3,4,2,2,1	unsat	0	1	1	passed	0.061
2773	3,3,4,2,2,2	unsat	0	1	1	passed	0.055
2774	3,3,4,2,2,3	unsat	0	1	1	passed	0.060
2775	3,3,4,2,2,4	unsat	0	1	1	passed	0.060
2776	3,3,4,2,3,1	unsat	0	1	1	passed	0.056
2777	3,3,4,2,3,2	unsat	0	1	1	passed	0.056
2778	3,3,4,2,3,3	unsat	0	1	1	passed	0.054
2779	3,3,4,2,3,4	unsat	0	1	1	passed	0.056
2780	3,3,4,2,4,1	unsat	0	1	1	passed	0.061
2781	3,3,4,2,4,2	unsat	0	1	1	passed	0.061
2782	3,3,4,2,4,3	unsat	0	1	1	passed	0.061
2783	3,3,4,2,4,4	unsat	0	1	1	passed	0.064
2784	3,3,4,3,1,1	unsat	0	1	1	passed	0.055
2785	3,3,4,3,1,2	unsat	0	1	1	passed	0.056
2786	3,3,4,3,1,3	unsat	0	1	1	passed	0.061
2787	3,3,4,3,1,4	unsat	0	1	1	passed	0.056
2788	3,3,4,3,2,1	unsat	0	1	1	passed	0.057
2789	3,3,4,3,2,2	unsat	0	1	1	passed	0.061
2790	3,3,4,3,2,3	unsat	0	1	1	passed	0.056
2791	3,3,4,3,2,4	unsat	0	1	1	passed	0.055
2792	3,3,4,3,3,1	unsat	0	1	1	passed	0.056
2793	3,3,4,3,3,2	unsat	0	1	1	passed	0.064
2794	3,3,4,3,3,3	unsat	0	1	1	passed	0.061
2795	3,3,4,3,3,4	unsat	0	1	1	passed	0.056
2796	3,3,4,3,4,1	unsat	0	1	1	passed	0.061
2797	3,3,4,3,4,2	unsat	0	1	1	passed	0.054
2798	3,3,4,3,4,3	unsat	0	1	1	passed	0.061
2799	3,3,4,3,4,4	unsat	0	1	1	passed	0.057
2800	3,3,4,4,1,1	unsat	0	1	1	passed	0.057
2801	3,3,4,4,1,2	unsat	0	1	1	passed	0.055
2802	3,3,4,4,1,3	unsat	0	1	1	passed	0.061
2803	3,3,4,4,1,4	unsat	0	1	1	passed	0.064
2804	3,3,4,4,2,1	unsat	0	1	1	passed	0.057
2805	3,3,4,4,2,2	unsat	0	1	1	passed	0.060
2806	3,3,4,4,2,3	unsat	0	1	1	passed	0.057
2807	3,3,4,4,2,4	unsat	0	1	1	passed	0.055
2808	3,3,4,4,3,1	unsat	0	1	1	passed	0.061
2809	3,3,4,4,3,2	unsat	0	1	1	passed	0.055
2810	3,3,4,4,3,3	unsat	0	1	1	passed	0.064
2811	3,3,4,4,3,4	unsat	0	1	1	passed	0.061
2812	3,3,4,4,4,1	unsat	0	1	1	passed	0.062
2813	3,3,4,4,4,2	unsat	0	1	1	passed	0.057
2814	3,3,4,4,4,3	unsat	0	1	1	passed	0.055
2815	3,3,4,4,4,4	unsat	0	1	1	passed	0.055
2816	3,4,1,1,1,1	unsat	0	1	1	passed	0.057
2817	3,4,1,1,1,2	unsat	0	1	1	passed	0.060
2818	3,4,1,1,1,3	unsat	0	1	1	passed	0.063
2819	3,4,1,1,1,4	unsat	0	1	1	passed	0.061
2820	3,4,1,1,2,1	unsat	0	1	1	passed	0.061
2821	3,4,1,1,2,2	unsat	0	1	1	passed	0.055
2822	3,4,1,1,2,3	unsat	0	1	1	passed	0.057
2823	3,4,1,1,2,4	unsat	0	1	1	passed	0.057
2824	3,4,1,1,3,1	unsat	0	1	1	passed	0.063
2825	3,4,1,1,3,2	unsat	0	1	1	passed	0.060
2826	3,4,1,1,3,3	unsat	0	1	1	passed	0.055
2827	3,4,1,1,3,4	unsat	0	1	1	passed	0.062
2828	3,4,1,1,4,1	unsat	0	1	1	passed	0.061
2829	3,4,1,1,4,2	unsat	0	1	1	passed	0.055
2830	3,4,1,1,4,3	unsat	0	1	1	passed	0.056
2831	3,4,1,1,4,4	unsat	0	1	1	passed	0.056
2832	3,4,1,2,1,1	unsat	0	1	1	passed	0.055
2833	3,4,1,2,1,2	unsat	0	1	1	passed	0.060
2834	3,4,1,2,1,3	unsat	0	1	1	passed	0.061
2835	3,4,1,2,1,4	unsat	0	1	1	passed	0.063
2836	3,4,1,2,2,1	unsat	0	1	1	passed	0.055
2837	3,4,1,2,2,2	unsat	0	1	1	passed	0.062
2838	3,4,1,2,2,3	unsat	0	1	1	passed	0.055
2839	3,4,1,2,2,4	unsat	0	1	1	passed	0.056
2840	3,4,1,2,3,1	unsat	0	1	1	passed	0.060
2841	3,4,1,2,3,2	unsat	0	1	1	passed	0.060
2842	3,4,1,2,3,3	unsat	0	1	1	passed	0.055
2843	3,4,1,2,3,4	unsat	0	1	1	passed	0.055
2844	3,4,1,2,4,1	unsat	0	1	1	passed	0.056
2845	3,4,1,2,4,2	unsat	0	1	1	passed	0.062
2846	3,4,1,2,4,3	unsat	0	1	1	passed	0.063
2847	3,4,1,2,4,4	unsat	0	1	1	passed	0.056
2848	3,4,1,3,1,1	unsat	0	1	1	passed	0.055
2849	3,4,1,3,1,2	unsat	0	1	1	passed	0.061
2850	3,4,1,3,1,3	unsat	0	1	1	passed	0.060
2851	3,4,1,3,1,4	unsat	0	1	1	passed	0.055
2852	3,4,1,3,2,1	unsat	0	1	1	passed	0.057
2853	3,4,1,3,2,2	unsat	0	1	1	passed	0.061
2854	3,4,1,3,2,3	unsat	0	1	1	passed	0.064
2855	3,4,1,3,2,4	unsat	0	1	1	passed	0.055
2856	3,4,1,3,3,1	unsat	0	1	1	passed	0.057
2857	3,4,1,3,3,2	unsat	0	1	1	passed	0.063
2858	3,4,1,3,3,3	unsat	0	1	1	passed	0.063
2859	3,4,1,3,3,4	unsat	0	1	1	passed	0.062
2860	3,4,1,3,4,1	unsat	0	1	1	passed	0.059
2861	3,4,1,3,4,2	unsat	0	1	1	passed	0.058
2862	3,4,1,3,4,3	unsat	0	1	1	passed	0.057
2863	3,4,1,3,4,4	unsat	0	1	1	passed	0.058
2864	3,4,1,4,1,1	unsat	0	1	1	passed	0.050
2865	3,4,1,4,1,2	unsat	0	1	1	passed	0.062
2866	3,4,1,4,1,3	unsat	0	1	1	passed	0.064
2867	3,4,1,4,1,4	unsat	0	1	1	passed	0.062
2868	3,4,1,4,2,1	unsat	0	1	1	passed	0.056
2869	3,4,1,4,2,2	unsat	0	1	1	passed	0.056
2870	3,4,1,4,2,3	unsat	0	1	1	passed	0.058
2871	3,4,1,4,2,4	unsat	0	1	1	passed	0.058
2872	3,4,1,4,3,1	unsat	0	1	1	passed	0.061
2873	3,4,1,4,3,2	unsat	0	1	1	passed	0.063
2874	3,4,1,4,3,3	unsat	0	1	1	passed	0.055
2875	3,4,1,4,3,4	unsat	0	1	1	passed	0.050
2876	3,4,1,4,4,1	unsat	0	1	1	passed	0.061
2877	3,4,1,4,4,2	unsat	0	1	1	passed	0.057
2878	3,4,1,4,4,3	unsat	0	1	1	passed	0.058
2879	3,4,1,4,4,4	unsat	0	1	1	passed	0.063
2880	3,4,2,1,1,1	unsat	0	1	1	passed	0.062
2881	3,4,2,1,1,2	unsat	0	1	1	passed	0.058
2882	3,4,2,1,1,3	unsat	0	1	1	passed	0.048
2883	3,4,2,1,1,4	unsat	0	1	1	passed	0.062
2884	3,4,2,1,2,1	unsat	0	1	1	passed	0.062
2885	3,4,2,1,2,2	unsat	0	1	1	passed	0.063
2886	3,4,2,1,2,3	unsat	0	1	1	passed	0.056
2887	3,4,2,1,2,4	unsat	0	1	1	passed	0.057
2888	3,4,2,1,3,1	unsat	0	1	1	passed	0.046
2889	3,4,2,1,3,2	unsat	0	1	1	passed	0.058
2890	3,4,2,1,3,3	unsat	0	1	1	passed	0.058
2891	3,4,2,1,3,4	unsat	0	1	1	passed	0.062
2892	3,4,2,1,4,1	unsat	0	1	1	passed	0.061
2893	3,4,2,1,4,2	unsat	0	1	1	passed	0.057
2894	3,4,2,1,4,3	unsat	0	1	1	passed	0.062
2895	3,4,2,1,4,4	unsat	0	1	1	passed	0.046
2896	3,4,2,2,1,1	unsat	0	1	1	passed	0.062
2897	3,4,2,2,1,2	unsat	0	1	1	passed	0.058
2898	3,4,2,2,1,3	unsat	0	1	1	passed	0.061
2899	3,4,2,2,1,4	unsat	0	1	1	passed	0.058
2900	3,4,2,2,2,1	unsat	0	1	1	passed	0.057
2901	3,4,2,2,2,2	unsat	0	1	1	passed	0.062
2902	3,4,2,2,2,3	unsat	0	1	1	passed	0.056
2903	3,4,2,2,2,4	unsat	0	1	1	passed	0.046
2904	3,4,2,2,3,1	unsat	0	1	1	passed	0.062
2905	3,4,2,2,3,2	unsat	0	1	1	passed	0.057
2906	3,4,2,2,3,3	unsat	0	1	1	passed	0.065
2907	3,4,2,2,3,4	unsat	0	1	1	passed	0.058
2908	3,4,2,2,4,1	unsat	0	1	1	passed	0.058
2909	3,4,2,2,4,2	unsat	0	1	1	passed	0.062
2910	3,4,2,2,4,3	unsat	0	1	1	passed	0.046
2911	3,4,2,2,4,4	unsat	0	1	1	passed	0.056
2912	3,4,2,3,1,1	unsat	0	1	1	passed	0.063
2913	3,4,2,3,1,2	unsat	0	1	1	passed	0.058
2914	3,4,2,3,1,3	unsat	0	1	1	passed	0.062
2915	3,4,2,3,1,4	unsat	0	1	1	passed	0.056
2916	3,4,2,3,2,1	unsat	0	1	1	passed	0.064
2917	3,4,2,3,2,2	unsat	0	1	1	passed	0.061
2918	3,4,2,3,2,3	unsat	0	1	1	passed	0.057
2919	3,4,2,3,2,4	unsat	0	1	1	passed	0.058
2920	3,4,2,3,3,1	unsat	0	1	1	passed	0.046
2921	3,4,2,3,3,2	unsat	0	1	1	passed	0.063
2922	3,4,2,3,3,3	unsat	0	1	1	passed	0.057
2923	3,4,2,3,3,4	unsat	0	1	1	passed	0.046
2924	3,4,2,3,4,1	unsat	0	1	1	passed	0.058
2925	3,4,2,3,4,2	unsat	0	1	1	passed	0.062
2926	3,4,2,3,4,3	unsat	0	1	1	passed	0.058
2927	3,4,2,3,4,4	unsat	0	1	1	passed	0.063
2928	3,4,2,4,1,1	unsat	0	1	1	passed	0.061
2929	3,4,2,4,1,2	unsat	0	1	1	passed	0.056
2930	3,4,2,4,1,3	unsat	0	1	1	passed	0.063
2931	3,4,2,4,1,4	unsat	0	1	1	passed	0.046
2932	3,4,2,4,2,1	unsat	0	1	1	passed	0.056
2933	3,4,2,4,2,2	unsat	0	1	1	passed	0.062
2934	3,4,2,4,2,3	unsat	0	1	1	passed	0.058
2935	3,4,2,4,2,4	unsat	0	1	1	passed	0.058
2936	3,4,2,4,3,1	unsat	0	1	1	passed	0.046
2937	3,4,2,4,3,2	unsat	0	1	1	passed	0.064
2938	3,4,2,4,3,3	unsat	0	1	1	passed	0.056
2939	3,4,2,4,3,4	unsat	0	1	1	passed	0.056
2940	3,4,2,4,4,1	unsat	0	1	1	passed	0.065
2941	3,4,2,4,4,2	unsat	0	1	1	passed	0.063
2942	3,4,2,4,4,3	unsat	0	1	1	passed	0.062
2943	3,4,2,4,4,4	unsat	0	1	1	passed	0.058
2944	3,4,3,1,1,1	unsat	0	1	1	passed	0.058
2945	3,4,3,1,1,2	unsat	0	1	1	passed	0.046
2946	3,4,3,1,1,3	unsat	0	1	1	passed	0.062
2947	3,4,3,1,1,4	unsat	0	1	1	passed	0.056
2948	3,4,3,1,2,1	unsat	0	1	1	passed	0.056
2949	3,4,3,1,2,2	unsat	0	1	1	passed	0.063
2950	3,4,3,1,2,3	unsat	0	1	1	passed	0.048
2951	3,4,3,1,2,4	unsat	0	1	1	passed	0.057
2952	3,4,3,1,3,1	unsat	0	1	1	passed	0.062
2953	3,4,3,1,3,2	unsat	0	1	1	passed	0.064
2954	3,4,3,1,3,3	unsat	0	1	1	passed	0.057
2955	3,4,3,1,3,4	unsat	0	1	1	passed	0.062
2956	3,4,3,1,4,1	unsat	0	1	1	passed	0.056
2957	3,4,3,1,4,2	unsat	0	1	1	passed	0.064
2958	3,4,3,1,4,3	unsat	0	1	1	passed	0.057
2959	3,4,3,1,4,4	unsat	0	1	1	passed	0.046
2960	3,4,3,2,1,1	unsat	0	1	1	passed	0.062
2961	3,4,3,2,1,2	unsat	0	1	1	passed	0.062
2962	3,4,3,2,1,3	unsat	0	1	1	passed	0.057
2963	3,4,3,2,1,4	unsat	0	1	1	passed	0.057
2964	3,4,3,2,2,1	unsat	0	1	1	passed	0.057
2965	3,4,3,2,2,2	unsat	0	1	1	passed	0.047
2966	3,4,3,2,2,3	unsat	0	1	1	passed	0.063
2967	3,4,3,2,2,4	unsat	0	1	1	passed	0.062
2968	3,4,3,2,3,1	unsat	0	1	1	passed	0.056
2969	3,4,3,2,3,2	unsat	0	1	1	passed	0.057
2970	3,4,3,2,3,3	unsat	0	1	1	passed	0.062
2971	3,4,3,2,3,4	unsat	0	1	1	passed	0.057
2972	3,4,3,2,4,1	unsat	0	1	1	passed	0.064
2973	3,4,3,2,4,2	unsat	0	1	1	passed	0.057
2974	3,4,3,2,4,3	unsat	0	1	1	passed	0.046
2975	3,4,3,2,4,4	unsat	0	1	1	passed	0.056
2976	3,4,3,3,1,1	unsat	0	1	1	passed	0.061
2977	3,4,3,3,1,2	unsat	0	1	1	passed	0.063
2978	3,4,3,3,1,3	unsat	0	1	1	passed	0.056
2979	3,4,3,3,1,4	unsat	0	1	1	passed	0.057
2980	3,4,3,3,2,1	unsat	0	1	1	passed	0.064
2981	3,4,3,3,2,2	unsat	0	1	1	passed	0.063
2982	3,4,3,3,2,3	unsat	0	1	1	passed	0.046
2983	3,4,3,3,2,4	unsat	0	1	1	passed	0.056
2984	3,4,3,3,3,1	unsat	0	1	1	passed	0.061
2985	3,4,3,3,3,2	unsat	0	1	1	passed	0.057
2986	3,4,3,3,3,3	unsat	0	1	1	passed	0.056
2987	3,4,3,3,3,4	unsat	0	1	1	passed	0.056
2988	3,4,3,3,4,1	unsat	0	1	1	passed	0.066
2989	3,4,3,3,4,2	unsat	0	1	1	passed	0.063
2990	3,4,3,3,4,3	unsat	0	1	1	passed	0.046
2991	3,4,3,3,4,4	unsat	0	1	1	passed	0.062
2992	3,4,3,4,1,1	unsat	0	1	1	passed	0.055
2993	3,4,3,4,1,2	unsat	0	1	1	passed	0.057
2994	3,4,3,4,1,3	unsat	0	1	1	passed	0.062
2995	3,4,3,4,1,4	unsat	0	1	1	passed	0.046
2996	3,4,3,4,2,1	unsat	0	1	1	passed	0.057
2997	3,4,3,4,2,2	unsat	0	1	1	passed	0.057
2998	3,4,3,4,2,3	unsat	0	1	1	passed	0.063
2999	3,4,3,4,2,4	unsat	0	1	1	passed	0.057
3000	3,4,3,4,3,1	unsat	0	1	1	passed	0.062
3001	3,4,3,4,3,2	unsat	0	1	1	passed	0.046
3002	3,4,3,4,3,3	unsat	0	1	1	passed	0.063
3003	3,4,3,4,3,4	unsat	0	1	1	passed	0.057
3004	3,4,3,4,4,1	unsat	0	1	1	passed	0.062
3005	3,4,3,4,4,2	unsat	0	1	1	passed	0.063
3006	3,4,3,4,4,3	unsat	0	1	1	passed	0.057
3007	3,4,3,4,4,4	unsat	0	1	1	passed	0.058
3008	3,4,4,1,1,1	unsat	0	1	1	passed	0.057
3009	3,4,4,1,1,2	unsat	0	1	1	passed	0.062
3010	3,4,4,1,1,3	unsat	0	1	1	passed	0.046
3011	3,4,4,1,1,4	unsat	0	1	1	passed	0.061
3012	3,4,4,1,2,1	unsat	0	1	1	passed	0.057
3013	3,4,4,1,2,2	unsat	0	1	1	passed	0.062
3014	3,4,4,1,2,3	unsat	0	1	1	passed	0.056
3015	3,4,4,1,2,4	unsat	0	1	1	passed	0.047
3016	3,4,4,1,3,1	unsat	0	1	1	passed	0.057
3017	3,4,4,1,3,2	unsat	0	1	1	passed	0.063
3018	3,4,4,1,3,3	unsat	0	1	1	passed	0.056
3019	3,4,4,1,3,4	unsat	0	1	1	passed	0.063
3020	3,4,4,1,4,1	unsat	0	1	1	passed	0.062
3021	3,4,4,1,4,2	unsat	0	1	1	passed	0.062
3022	3,4,4,1,4,3	unsat	0	1	1	passed	0.057
3023	3,4,4,1,4,4	unsat	0	1	1	passed	0.046
3024	3,4,4,2,1,1	unsat	0	1	1	passed	0.057
3025	3,4,4,2,1,2	unsat	0	1	1	passed	0.057
3026	3,4,4,2,1,3	unsat	0	1	1	passed	0.057
3027	3,4,4,2,1,4	unsat	0	1	1	passed	0.063
3028	3,4,4,2,2,1	unsat	0	1	1	passed	0.057
3029	3,4,4,2,2,2	unsat	0	1	1	passed	0.063
3030	3,4,4,2,2,3	unsat	0	1	1	passed	0.063
3031	3,4,4,2,2,4	unsat	0	1	1	passed	0.046
3032	3,4,4,2,3,1	unsat	0	1	1	passed	0.058
3033	3,4,4,2,3,2	unsat	0	1	1	passed	0.061
3034	3,4,4,2,3,3	unsat	0	1	1	passed	0.063
3035	3,4,4,2,3,4	unsat	0	1	1	passed	0.057
3036	3,4,4,2,4,1	unsat	0	1	1	passed	0.057
3037	3,4,4,2,4,2	unsat	0	1	1	passed	0.062
3038	3,4,4,2,4,3	unsat	0	1	1	passed	0.061
